,intervalo,valor_leitura_flu_143,valor_leitura_flu_283,valor_leitura_flu_413,valor_leitura_flu_563,valor_leitura_flu_629,valor_leitura_flu_1000580,valor_leitura_flu_1000610,valor_leitura_flu_1000958,valor_leitura_plu_143,valor_leitura_plu_283,valor_leitura_plu_413,valor_leitura_plu_511,valor_leitura_plu_514,valor_leitura_plu_563,valor_leitura_plu_629,valor_leitura_plu_1000500,valor_leitura_plu_1000510,valor_leitura_plu_1000868
0,2023-01-01 03:00:00 UTC,73401.0,72239.0,71682.0,74579.0,72838.0,77244.0,315.0,72442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2023-01-01 03:10:00 UTC,73401.0,72238.0,71680.0,74578.0,72838.0,77245.0,315.0,72441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-01-01 03:20:00 UTC,73401.0,72237.0,71678.0,74579.0,72838.0,77245.0,314.0,72439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2023-01-01 03:30:00 UTC,73401.0,72237.0,71677.0,74578.0,72837.0,77245.0,314.0,72439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2023-01-01 03:40:00 UTC,73401.0,72236.0,71676.0,74578.0,72837.0,77244.0,313.0,72437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2023-01-01 03:50:00 UTC,73401.0,72234.0,71675.0,74578.0,72837.0,77244.0,312.0,72436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2023-01-01 04:00:00 UTC,73401.0,72234.0,71672.0,74579.0,72837.0,77244.0,313.0,72436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2023-01-01 04:10:00 UTC,73401.0,72234.0,71672.0,74578.0,72838.0,77244.0,312.0,72435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2023-01-01 04:20:00 UTC,73401.0,72233.0,71670.0,74578.0,72837.0,77244.0,311.0,72434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2023-01-01 04:30:00 UTC,73401.0,72232.0,71669.0,74578.0,72837.0,77244.0,312.0,72433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2023-01-01 04:40:00 UTC,73401.0,72232.0,71669.0,74578.0,72837.0,77244.0,311.0,72433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2023-01-01 04:50:00 UTC,73401.0,72232.0,71669.0,74578.0,72837.0,77244.0,311.0,72432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2023-01-01 05:00:00 UTC,73401.0,72231.0,71667.0,74578.0,72837.0,77244.0,311.0,72432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2023-01-01 05:10:00 UTC,73401.0,72232.0,71667.0,74577.0,72837.0,77244.0,310.0,72431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2023-01-01 05:20:00 UTC,73401.0,72231.0,71666.0,74576.0,72837.0,77244.0,309.0,72430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2023-01-01 05:30:00 UTC,73401.0,72230.0,71666.0,74577.0,72836.0,77244.0,309.0,72430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2023-01-01 05:40:00 UTC,73401.0,72229.0,71665.0,74576.0,72837.0,77244.0,309.0,72428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2023-01-01 05:50:00 UTC,73401.0,72228.0,71664.0,74576.0,72837.0,77244.0,310.0,72427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2023-01-01 06:00:00 UTC,73401.0,72228.0,71664.0,74575.0,72837.0,77244.0,310.0,72426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2023-01-01 06:10:00 UTC,73401.0,72228.0,71663.0,74575.0,72837.0,77244.0,311.0,72425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2023-01-01 06:20:00 UTC,73401.0,72226.0,71661.0,74575.0,72837.0,77244.0,309.0,72425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2023-01-01 06:30:00 UTC,73401.0,72225.0,71661.0,74575.0,72837.0,77244.0,309.0,72424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2023-01-01 06:40:00 UTC,73401.0,72225.0,71660.0,74575.0,72837.0,77244.0,309.0,72424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2023-01-01 06:50:00 UTC,73401.0,72224.0,71660.0,74575.0,72837.0,77244.0,310.0,72423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2023-01-01 07:00:00 UTC,73401.0,72224.0,71659.0,74575.0,72837.0,77244.0,309.0,72423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,2023-01-01 07:10:00 UTC,73401.0,72224.0,71658.0,74575.0,72836.0,77244.0,309.0,72422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,2023-01-01 07:20:00 UTC,73401.0,72224.0,71657.0,74575.0,72837.0,77244.0,309.0,72422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,2023-01-01 07:30:00 UTC,73401.0,72223.0,71656.0,74575.0,72836.0,77244.0,309.0,72422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2023-01-01 07:40:00 UTC,73401.0,72223.0,71656.0,74575.0,72836.0,77244.0,309.0,72421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2023-01-01 07:50:00 UTC,73401.0,72223.0,71655.0,74575.0,72836.0,77244.0,308.0,72421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2023-01-01 08:00:00 UTC,73401.0,72223.0,71654.0,74575.0,72836.0,77244.0,308.0,72421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2023-01-01 08:10:00 UTC,73401.0,72223.0,71654.0,74575.0,72837.0,77244.0,307.0,72420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,2023-01-01 08:20:00 UTC,73401.0,72223.0,71654.0,74574.0,72837.0,77244.0,307.0,72419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,2023-01-01 08:30:00 UTC,73401.0,72222.0,71653.0,74575.0,72837.0,77244.0,308.0,72418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,2023-01-01 08:40:00 UTC,73401.0,72221.0,71653.0,74575.0,72836.0,77244.0,307.0,72418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,2023-01-01 08:50:00 UTC,73401.0,72221.0,71653.0,74575.0,72836.0,77244.0,308.0,72418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,2023-01-01 09:00:00 UTC,73401.0,72220.0,71652.0,74575.0,72837.0,77244.0,308.0,72417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,2023-01-01 09:10:00 UTC,73401.0,72221.0,71652.0,74575.0,72837.0,77244.0,308.0,72417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,2023-01-01 09:20:00 UTC,73401.0,72220.0,71652.0,74574.0,72837.0,77244.0,310.0,72417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,2023-01-01 09:30:00 UTC,73401.0,72220.0,71652.0,74573.0,72837.0,77244.0,308.0,72416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,2023-01-01 09:40:00 UTC,73401.0,72221.0,71650.0,74573.0,72837.0,77244.0,307.0,72415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,2023-01-01 09:50:00 UTC,73401.0,72220.0,71651.0,74572.0,72837.0,77244.0,308.0,72414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,2023-01-01 10:00:00 UTC,73401.0,72221.0,71649.0,74574.0,72837.0,77244.0,307.0,72413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,2023-01-01 10:10:00 UTC,73401.0,72222.0,71646.0,74574.0,72837.0,77244.0,307.0,72411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,2023-01-01 10:20:00 UTC,73400.0,72222.0,71644.0,74575.0,72837.0,77244.0,307.0,72409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,2023-01-01 10:30:00 UTC,73400.0,72221.0,71643.0,74575.0,72836.0,77244.0,307.0,72407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,2023-01-01 10:40:00 UTC,73400.0,72220.0,71640.0,74574.0,72835.0,77243.0,306.0,72406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2023-01-01 10:50:00 UTC,73400.0,72218.0,71639.0,74573.0,72835.0,77243.0,305.0,72405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2023-01-01 11:00:00 UTC,73400.0,72216.0,71638.0,74573.0,72834.0,77243.0,306.0,72406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2023-01-01 11:10:00 UTC,73400.0,72216.0,71637.0,74572.0,72834.0,77243.0,305.0,72405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2023-01-01 11:20:00 UTC,73400.0,72214.0,71638.0,74572.0,72834.0,77243.0,305.0,72404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2023-01-01 11:30:00 UTC,73400.0,72214.0,71638.0,74571.0,72834.0,77243.0,305.0,72404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2023-01-01 11:40:00 UTC,73400.0,72214.0,71637.0,74569.0,72833.0,77242.0,306.0,72404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,2023-01-01 11:50:00 UTC,73400.0,72213.0,71636.0,74569.0,72832.0,77242.0,306.0,72405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,2023-01-01 12:00:00 UTC,73399.0,72212.0,71636.0,74569.0,72833.0,77241.0,306.0,72405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,2023-01-01 12:10:00 UTC,73400.0,72211.0,71636.0,74568.0,72833.0,77241.0,307.0,72405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,2023-01-01 12:20:00 UTC,73400.0,72211.0,71636.0,74569.0,72833.0,77241.0,310.0,72405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,2023-01-01 12:30:00 UTC,73399.0,72211.0,71634.0,74568.0,72834.0,77240.0,315.0,72405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,2023-01-01 12:40:00 UTC,73399.0,72211.0,71635.0,74568.0,72833.0,77240.0,316.0,72405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,2023-01-01 12:50:00 UTC,73399.0,72210.0,71636.0,74568.0,72834.0,77239.0,314.0,72405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,2023-01-01 13:00:00 UTC,73399.0,72210.0,71634.0,74568.0,72833.0,77238.0,313.0,72404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,2023-01-01 13:10:00 UTC,73399.0,72211.0,71635.0,74568.0,72833.0,77238.0,311.0,72405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,2023-01-01 13:20:00 UTC,73399.0,72211.0,71635.0,74567.0,72834.0,77237.0,309.0,72406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,2023-01-01 13:30:00 UTC,73399.0,72211.0,71636.0,74567.0,72834.0,77238.0,307.0,72406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,2023-01-01 13:40:00 UTC,73399.0,72213.0,71636.0,74568.0,72834.0,77237.0,308.0,72407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,2023-01-01 13:50:00 UTC,73399.0,72212.0,71636.0,74567.0,72833.0,77237.0,306.0,72406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,2023-01-01 14:00:00 UTC,73399.0,72211.0,71636.0,74567.0,72833.0,77237.0,305.0,72407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,2023-01-01 14:10:00 UTC,73399.0,72212.0,71636.0,74568.0,72834.0,77237.0,305.0,72407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,2023-01-01 14:20:00 UTC,73399.0,73278.0,71637.0,74567.0,72834.0,77238.0,304.0,72408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,2023-01-01 14:30:00 UTC,73399.0,72213.0,71637.0,74568.0,72835.0,77239.0,304.0,72408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,2023-01-01 14:40:00 UTC,73399.0,72214.0,71639.0,74568.0,72835.0,77239.0,304.0,72408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,2023-01-01 14:50:00 UTC,73399.0,72213.0,71637.0,74568.0,72835.0,77238.0,304.0,72410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,2023-01-01 15:00:00 UTC,73399.0,72213.0,71639.0,74569.0,72835.0,77239.0,305.0,72409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,2023-01-01 15:10:00 UTC,73399.0,72934.0,71639.0,74569.0,72836.0,77241.0,305.0,72411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,2023-01-01 15:20:00 UTC,73399.0,72402.0,71641.0,74569.0,72836.0,77240.0,305.0,72410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,2023-01-01 15:30:00 UTC,73399.0,72229.0,71640.0,74569.0,72836.0,77240.0,306.0,72412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,2023-01-01 15:40:00 UTC,73399.0,72765.0,71640.0,74568.0,72837.0,77240.0,307.0,72413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,2023-01-01 15:50:00 UTC,73399.0,72237.0,71640.0,74568.0,72836.0,77238.0,307.0,72416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2023-01-01 16:00:00 UTC,73399.0,73337.0,71641.0,74569.0,72835.0,77237.0,307.0,72415.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
79,2023-01-01 16:10:00 UTC,73400.0,72953.0,71642.0,74568.0,72835.0,77237.0,307.0,72417.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
80,2023-01-01 16:20:00 UTC,73400.0,72220.0,71640.0,74569.0,72835.0,77238.0,308.0,72417.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.4,0.0,0.0
81,2023-01-01 16:30:00 UTC,73400.0,72221.0,71641.0,74567.0,72835.0,77239.0,308.0,72415.0,0.0,0.0,0.0,2.2,0.2,0.0,0.0,0.4,0.0,0.0
82,2023-01-01 16:40:00 UTC,73400.0,72216.0,71642.0,74567.0,72834.0,77240.0,308.0,72416.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0
83,2023-01-01 16:50:00 UTC,73400.0,72216.0,71642.0,74567.0,72834.0,77241.0,310.0,72416.0,1.4,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.4,0.0
84,2023-01-01 17:00:00 UTC,73400.0,72217.0,71643.0,74568.0,72835.0,77240.0,313.0,72417.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
85,2023-01-01 17:10:00 UTC,73400.0,72218.0,71643.0,74569.0,72835.0,77241.0,319.0,72418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,2023-01-01 17:20:00 UTC,73401.0,72219.0,71645.0,74569.0,72836.0,77241.0,324.0,72418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,2023-01-01 17:30:00 UTC,73401.0,72223.0,71646.0,74569.0,72837.0,77241.0,330.0,72442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,2023-01-01 17:40:00 UTC,73401.0,72247.0,71649.0,74569.0,72838.0,77241.0,333.0,72448.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,2023-01-01 17:50:00 UTC,73401.0,72250.0,71649.0,74570.0,72837.0,77241.0,332.0,72445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,2023-01-01 18:00:00 UTC,73401.0,72250.0,71651.0,74571.0,72838.0,77242.0,329.0,72467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,2023-01-01 18:10:00 UTC,73401.0,72269.0,71654.0,74571.0,72839.0,77242.0,325.0,72492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,2023-01-01 18:20:00 UTC,73401.0,72285.0,71657.0,74571.0,72838.0,77242.0,321.0,72498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,2023-01-01 18:30:00 UTC,73400.0,72289.0,71666.0,74570.0,72838.0,77243.0,319.0,72499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,2023-01-01 18:40:00 UTC,73400.0,72289.0,71677.0,74569.0,72838.0,77243.0,316.0,72498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,2023-01-01 18:50:00 UTC,73400.0,72287.0,71691.0,74568.0,72838.0,77244.0,315.0,72496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,2023-01-01 19:00:00 UTC,73400.0,72285.0,71705.0,74569.0,72838.0,77243.0,314.0,72493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,2023-01-01 19:10:00 UTC,73400.0,72282.0,71715.0,74570.0,72837.0,77242.0,314.0,72489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,2023-01-01 19:20:00 UTC,73400.0,72279.0,71721.0,74571.0,72837.0,77242.0,313.0,72484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,2023-01-01 19:30:00 UTC,73400.0,72275.0,71723.0,74572.0,72838.0,77241.0,312.0,72479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,2023-01-01 19:40:00 UTC,73400.0,72271.0,71726.0,74571.0,72839.0,77240.0,312.0,72473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,2023-01-01 19:50:00 UTC,73400.0,72267.0,71724.0,74571.0,72838.0,77239.0,312.0,72467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,2023-01-01 20:00:00 UTC,73400.0,72263.0,71722.0,74571.0,72838.0,77239.0,311.0,72463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,2023-01-01 20:10:00 UTC,73400.0,72259.0,71720.0,74570.0,72839.0,77240.0,310.0,72459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,2023-01-01 20:20:00 UTC,73400.0,72253.0,71717.0,74571.0,72838.0,77240.0,309.0,72454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,2023-01-01 20:30:00 UTC,73400.0,72249.0,71712.0,74570.0,72838.0,77240.0,309.0,72450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,2023-01-01 20:40:00 UTC,73400.0,72245.0,71707.0,74570.0,72837.0,77241.0,309.0,72445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,2023-01-01 20:50:00 UTC,73400.0,72242.0,71702.0,74569.0,72837.0,77241.0,309.0,72441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,2023-01-01 21:00:00 UTC,73400.0,72240.0,71697.0,74569.0,72837.0,77241.0,310.0,72440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,2023-01-01 21:10:00 UTC,73400.0,72238.0,71693.0,74570.0,72838.0,77242.0,310.0,72437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,2023-01-01 21:20:00 UTC,73401.0,72235.0,71688.0,74570.0,72838.0,77242.0,310.0,72435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,2023-01-01 21:30:00 UTC,73400.0,72234.0,71684.0,74570.0,72838.0,77242.0,310.0,72433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,2023-01-01 21:40:00 UTC,73401.0,72233.0,71682.0,74571.0,72838.0,77242.0,310.0,72432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,2023-01-01 21:50:00 UTC,73401.0,72232.0,71679.0,74571.0,72838.0,77243.0,310.0,72430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,2023-01-01 22:00:00 UTC,73401.0,72230.0,71677.0,74571.0,72838.0,77243.0,310.0,72429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,2023-01-01 22:10:00 UTC,73401.0,72229.0,71673.0,74571.0,72838.0,77243.0,310.0,72427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,2023-01-01 22:20:00 UTC,73401.0,72229.0,71671.0,74571.0,72839.0,77244.0,310.0,72426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,2023-01-01 22:30:00 UTC,73401.0,72228.0,71669.0,74572.0,72839.0,77244.0,311.0,72426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,2023-01-01 22:40:00 UTC,73401.0,72227.0,71667.0,74572.0,72839.0,77244.0,311.0,72426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,2023-01-01 22:50:00 UTC,73401.0,72227.0,71665.0,74572.0,72839.0,77244.0,311.0,72426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,2023-01-01 23:00:00 UTC,73401.0,72228.0,71664.0,74572.0,72839.0,77244.0,311.0,72426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,2023-01-01 23:10:00 UTC,73401.0,72228.0,71661.0,74573.0,72840.0,77244.0,310.0,72427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,2023-01-01 23:20:00 UTC,73401.0,72227.0,71661.0,74573.0,72840.0,77244.0,310.0,72427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,2023-01-01 23:30:00 UTC,73401.0,72227.0,71660.0,74573.0,72840.0,77245.0,310.0,72427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,2023-01-01 23:40:00 UTC,73401.0,72227.0,71660.0,74573.0,72840.0,77244.0,311.0,72426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,2023-01-01 23:50:00 UTC,73401.0,72227.0,71659.0,74573.0,72840.0,77244.0,311.0,72426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,2023-01-02 00:00:00 UTC,73401.0,72227.0,71659.0,74573.0,72840.0,77245.0,311.0,72427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,2023-01-02 00:10:00 UTC,73401.0,72227.0,71659.0,74573.0,72840.0,77245.0,311.0,72426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,2023-01-02 00:20:00 UTC,73401.0,72228.0,71658.0,74573.0,72840.0,77245.0,311.0,72427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,2023-01-02 00:30:00 UTC,73401.0,72229.0,71658.0,74574.0,72840.0,77245.0,311.0,72427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,2023-01-02 00:40:00 UTC,73401.0,72228.0,71658.0,74573.0,72840.0,77245.0,311.0,72427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,2023-01-02 00:50:00 UTC,73401.0,72228.0,71658.0,74574.0,72840.0,77245.0,311.0,72427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,2023-01-02 01:00:00 UTC,73401.0,72228.0,71659.0,74573.0,72840.0,77245.0,311.0,72427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,2023-01-02 01:10:00 UTC,73401.0,72228.0,71659.0,74573.0,72840.0,77245.0,311.0,72427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,2023-01-02 01:20:00 UTC,73401.0,72227.0,71658.0,74573.0,72840.0,77245.0,312.0,72426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,2023-01-02 01:30:00 UTC,73401.0,72226.0,71658.0,74573.0,72840.0,77244.0,312.0,72426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,2023-01-02 01:40:00 UTC,73401.0,72226.0,71658.0,74574.0,72840.0,77245.0,311.0,72425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,2023-01-02 01:50:00 UTC,73401.0,72226.0,71658.0,74573.0,72839.0,77244.0,311.0,72425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,2023-01-02 02:00:00 UTC,73401.0,72226.0,71657.0,74573.0,72839.0,77244.0,311.0,72424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,2023-01-02 02:10:00 UTC,73401.0,72226.0,71657.0,74573.0,72839.0,77245.0,311.0,72424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
