,intervalo,valor_leitura_flu_1000580,valor_leitura_flu_1000958,valor_leitura_flu_143,valor_leitura_flu_280,valor_leitura_flu_413,valor_leitura_flu_563,valor_leitura_plu_1000370,valor_leitura_plu_1000380,valor_leitura_plu_1000400,valor_leitura_plu_1000410,valor_leitura_plu_1000430,valor_leitura_plu_1000490,valor_leitura_plu_1000500,valor_leitura_plu_1000510,valor_leitura_plu_1000868,valor_leitura_plu_1000958,valor_leitura_plu_143,valor_leitura_plu_280,valor_leitura_plu_283,valor_leitura_plu_413,valor_leitura_plu_511,valor_leitura_plu_514,valor_leitura_plu_563,valor_leitura_plu_629
2039,2020-01-15 06:50:00 UTC,77199.3,72413.1,73340.305,73513.5,71661.3,74571.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040,2020-01-15 07:00:00 UTC,77199.3,72412.0,73339.5,73513.6,71661.3,74571.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041,2020-01-15 07:10:00 UTC,77199.1,72411.0,73339.0,73511.6,71660.305,74571.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042,2020-01-15 07:20:00 UTC,77199.0,72410.0,73338.9,73511.6,71660.195,74571.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043,2020-01-15 07:30:00 UTC,77199.3,72410.0,73339.0,73513.3,71659.1,74570.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044,2020-01-15 07:40:00 UTC,77199.3,72408.9,73338.2,73511.8,71658.0,74571.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045,2020-01-15 07:50:00 UTC,77199.1,72408.9,73336.6,73511.8,71656.9,74571.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046,2020-01-15 08:00:00 UTC,77199.4,72407.9,73334.6,73512.09,71656.9,74571.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2047,2020-01-15 08:10:00 UTC,77199.3,72407.9,73336.2,73512.3,71655.8,74571.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048,2020-01-15 08:20:00 UTC,77199.59,72406.9,73336.1,73512.5,71654.6,74571.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2049,2020-01-15 08:30:00 UTC,77199.8,72406.9,73335.305,73512.91,71654.6,74571.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050,2020-01-15 08:40:00 UTC,77199.7,72406.9,73335.4,73512.0,71653.6,74571.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2051,2020-01-15 08:50:00 UTC,77200.0,72406.9,73333.4,73511.8,71653.6,74571.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2052,2020-01-15 09:00:00 UTC,77200.0,72405.9,73334.0,73511.7,71652.5,74571.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2053,2020-01-15 09:10:00 UTC,77200.09,72404.8,73336.5,73511.4,71652.6,74571.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2054,2020-01-15 09:20:00 UTC,77199.7,72404.8,73337.3,73512.2,71652.6,74571.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2055,2020-01-15 09:30:00 UTC,77199.8,72403.805,73337.3,73511.1,71651.5,74571.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2056,2020-01-15 09:40:00 UTC,77199.59,72402.805,73336.5,73512.3,71651.5,74571.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2057,2020-01-15 09:50:00 UTC,77199.8,72402.805,73335.9,73512.91,71651.5,74572.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2058,2020-01-15 10:00:00 UTC,77199.3,72401.7,73333.805,73512.7,71651.6,74571.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,2020-01-15 10:10:00 UTC,77199.2,72401.7,73334.695,73512.8,71651.6,74572.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2060,2020-01-15 10:20:00 UTC,77198.8,72400.7,73334.195,73512.7,71651.6,74572.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2061,2020-01-15 10:30:00 UTC,77198.9,72400.7,73334.805,73513.4,71650.41,74571.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2062,2020-01-15 10:40:00 UTC,77198.7,72399.7,73334.0,73513.4,71649.4,74572.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2063,2020-01-15 10:50:00 UTC,77198.5,72398.6,73333.1,73512.59,71648.4,74571.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2064,2020-01-15 11:00:00 UTC,77198.8,72397.5,73329.6,73511.7,71647.305,74571.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2065,2020-01-15 11:10:00 UTC,77199.3,72398.5,73332.8,73514.0,71646.195,74571.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2066,2020-01-15 11:20:00 UTC,77199.0,72398.5,73333.1,73512.3,71646.195,74571.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2067,2020-01-15 11:30:00 UTC,77198.5,72397.4,73333.1,73513.7,71646.1,74570.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2068,2020-01-15 11:40:00 UTC,77198.5,72397.4,73331.3,73512.3,71645.2,74570.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2069,2020-01-15 11:50:00 UTC,77198.4,72397.4,73331.2,73511.9,71645.2,74569.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2070,2020-01-15 12:00:00 UTC,77198.4,72398.3,73330.3,73512.8,71644.0,74569.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2071,2020-01-15 12:10:00 UTC,77198.2,72396.305,73331.0,73512.41,71644.0,74570.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2072,2020-01-15 12:20:00 UTC,77198.0,72396.305,73330.5,73511.5,71644.0,74570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2073,2020-01-15 12:30:00 UTC,77197.5,72396.195,73331.09,73512.8,71644.0,74569.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2074,2020-01-15 12:40:00 UTC,77197.805,72398.2,73331.6,73510.9,71642.8,74570.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2075,2020-01-15 12:50:00 UTC,77197.5,72398.2,73332.8,73511.3,71645.0,74569.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2076,2020-01-15 13:00:00 UTC,77196.9,72400.2,73332.0,73511.1,71645.0,74568.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2077,2020-01-15 13:10:00 UTC,77197.1,72401.2,73330.6,73512.0,71644.9,74569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2078,2020-01-15 13:20:00 UTC,77196.695,72401.2,73332.4,73511.3,71644.9,74569.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2079,2020-01-15 13:30:00 UTC,77196.305,72401.2,73329.8,73511.3,71644.9,74569.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2080,2020-01-15 13:40:00 UTC,77196.305,72401.2,73332.5,73511.6,71646.0,74568.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2081,2020-01-15 13:50:00 UTC,77196.695,72402.5,73332.1,73511.3,71645.9,74568.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2082,2020-01-15 14:00:00 UTC,77197.4,72403.195,73332.1,73511.4,71647.1,74568.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2083,2020-01-15 14:10:00 UTC,77197.195,72403.805,73334.0,73512.7,71649.2,74570.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2084,2020-01-15 14:20:00 UTC,77196.805,72404.305,73334.5,73510.8,71650.3,74568.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2085,2020-01-15 14:30:00 UTC,77196.4,72404.2,73335.1,73512.0,71651.4,74568.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2086,2020-01-15 14:40:00 UTC,77196.4,72406.2,73331.7,73512.0,71651.4,74568.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2087,2020-01-15 14:50:00 UTC,77196.195,72408.3,73335.195,73512.0,71652.5,74568.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2088,2020-01-15 15:00:00 UTC,77196.6,72407.3,73334.695,73512.0,71653.5,74568.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2089,2020-01-15 15:10:00 UTC,77196.1,72408.3,73335.5,73512.09,71653.4,74568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090,2020-01-15 15:20:00 UTC,77196.4,72409.305,73335.8,73512.5,71654.6,74569.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091,2020-01-15 15:30:00 UTC,77196.695,72409.305,73335.4,73513.1,71655.7,74568.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2092,2020-01-15 15:40:00 UTC,77196.805,72411.4,73335.305,73512.5,71655.7,74568.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2093,2020-01-15 15:50:00 UTC,77196.4,72412.41,73335.4,73511.9,71656.7,74568.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094,2020-01-15 16:00:00 UTC,77196.0,72413.4,73335.0,73512.3,71656.7,74570.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095,2020-01-15 16:10:00 UTC,77196.9,72413.9,73335.4,73512.7,71656.7,74568.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096,2020-01-15 16:20:00 UTC,77195.2,72414.5,73334.0,73513.2,71657.9,74570.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2097,2020-01-15 16:30:00 UTC,77194.9,72414.5,73333.6,73513.8,71657.8,74570.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2098,2020-01-15 16:40:00 UTC,77195.1,72415.5,73333.5,73512.0,71658.9,74568.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2099,2020-01-15 16:50:00 UTC,77195.695,72417.5,73334.805,73511.5,71660.0,74569.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100,2020-01-15 17:00:00 UTC,77194.2,72417.5,73336.6,73513.3,71661.1,74570.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2101,2020-01-15 17:10:00 UTC,77194.9,72417.6,73336.4,73512.7,71660.0,74569.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2102,2020-01-15 17:20:00 UTC,77195.4,72417.5,73337.2,73513.9,71662.09,74570.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2103,2020-01-15 17:30:00 UTC,77195.1,72415.4,73333.5,73513.6,71662.09,74568.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2104,2020-01-15 17:40:00 UTC,77194.9,72415.4,73335.8,73511.6,71662.5,74567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2105,2020-01-15 17:50:00 UTC,77195.3,72411.3,73335.6,73510.9,71663.3,74567.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2106,2020-01-15 18:00:00 UTC,77194.2,72413.3,73335.7,73512.5,71663.3,74568.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2107,2020-01-15 18:10:00 UTC,77194.0,72414.4,73339.2,73513.1,71661.0,74568.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2108,2020-01-15 18:20:00 UTC,77195.2,72415.5,73339.3,73512.91,71662.0,74568.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2109,2020-01-15 18:30:00 UTC,77194.7,72414.5,73339.2,73513.8,71663.1,74568.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2110,2020-01-15 18:40:00 UTC,77193.91,72414.5,73339.3,73512.91,71663.2,74568.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2111,2020-01-15 18:50:00 UTC,77194.3,72414.5,73339.805,73512.7,71663.1,74568.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2112,2020-01-15 19:00:00 UTC,77195.2,72413.4,73339.0,73513.3,71664.2,74567.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2113,2020-01-15 19:10:00 UTC,77195.695,72413.4,73340.1,73511.8,71663.3,74567.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2114,2020-01-15 19:20:00 UTC,77195.4,72412.41,73339.3,73513.1,71663.3,74567.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2115,2020-01-15 19:30:00 UTC,77195.8,72411.4,73339.0,73513.1,71662.09,74566.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2116,2020-01-15 19:40:00 UTC,77194.3,72411.4,73338.6,73511.6,71663.3,74567.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2117,2020-01-15 19:50:00 UTC,77194.4,72411.4,73338.1,73513.5,71662.09,74567.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2118,2020-01-15 20:00:00 UTC,77194.8,72410.4,73337.59,73512.3,71662.09,74566.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2119,2020-01-15 20:10:00 UTC,77194.7,72410.4,73336.9,73512.09,71660.9,74567.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2120,2020-01-15 20:20:00 UTC,77194.3,72411.4,73336.2,73511.7,71660.9,74567.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2121,2020-01-15 20:30:00 UTC,77194.3,72413.4,73334.805,73512.5,71659.805,74567.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2122,2020-01-15 20:40:00 UTC,77194.4,72415.5,73331.9,73511.2,71660.9,74566.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2123,2020-01-15 20:50:00 UTC,77193.8,72415.5,73335.7,73511.6,71662.0,74566.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2124,2020-01-15 21:00:00 UTC,77194.4,72415.5,73337.09,73511.6,71662.0,74567.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2125,2020-01-15 21:10:00 UTC,77194.8,72415.5,73337.5,73511.4,71662.0,74566.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2126,2020-01-15 21:20:00 UTC,77195.0,72415.5,73336.3,73511.7,71662.0,74567.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2127,2020-01-15 21:30:00 UTC,77195.4,72415.5,73338.5,73512.59,71663.2,74566.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2128,2020-01-15 21:40:00 UTC,77195.5,72414.5,73337.0,73512.5,71663.2,74567.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2129,2020-01-15 21:50:00 UTC,77196.1,72415.5,73337.3,73514.0,71665.4,74568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2130,2020-01-15 22:00:00 UTC,77197.0,72415.6,73340.305,73513.5,71666.5,74568.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2131,2020-01-15 22:10:00 UTC,77197.305,72417.7,73340.805,73515.1,71667.6,74568.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2132,2020-01-15 22:20:00 UTC,77197.695,72417.7,73338.6,73514.5,71667.6,74569.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2133,2020-01-15 22:30:00 UTC,77198.0,72417.7,73338.6,73514.5,71668.7,74569.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2134,2020-01-15 22:40:00 UTC,77198.6,72418.8,73341.4,73515.4,71668.7,74570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2135,2020-01-15 22:50:00 UTC,77198.8,72418.8,73338.8,73514.9,71668.7,74570.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2136,2020-01-15 23:00:00 UTC,77199.1,72418.8,73338.9,73515.305,71668.8,74570.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2137,2020-01-15 23:10:00 UTC,77199.2,72418.8,73341.1,73517.7,71668.8,74570.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2138,2020-01-15 23:20:00 UTC,77199.7,72419.9,73341.5,73517.5,71668.8,74571.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2139,2020-01-15 23:30:00 UTC,77199.8,72421.0,73341.5,73518.3,71670.0,74571.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2140,2020-01-15 23:40:00 UTC,77199.8,72421.0,73340.6,73518.0,71669.9,74571.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2141,2020-01-15 23:50:00 UTC,77200.2,72422.0,73340.195,73516.4,71670.0,74571.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2142,2020-01-16 00:00:00 UTC,77200.7,72422.0,73339.4,73519.2,71669.9,74572.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143,2020-01-16 00:10:00 UTC,77200.2,72422.0,73335.6,73521.1,71670.0,74572.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2144,2020-01-16 00:20:00 UTC,77200.5,72422.1,73338.6,73520.9,71671.0,74573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2145,2020-01-16 00:30:00 UTC,77201.0,72423.0,73338.6,73520.8,71671.0,74573.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2146,2020-01-16 00:40:00 UTC,77201.0,72423.0,73335.7,73517.8,71671.0,74573.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2147,2020-01-16 00:50:00 UTC,77201.0,72423.0,73337.8,73519.6,71672.195,74573.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2148,2020-01-16 01:00:00 UTC,77200.6,72423.0,73339.9,73515.695,71672.195,74572.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2149,2020-01-16 01:10:00 UTC,77201.0,72423.0,73340.305,73515.695,71672.195,74573.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2150,2020-01-16 01:20:00 UTC,77201.0,72422.1,73340.805,73516.6,71672.195,74573.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
