prefixo,nome,transmissao,valor_leitura_flu,valor,intervalo
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.7,,2018-11-27 09:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73337.0,,2018-11-27 10:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73337.0,,2018-11-27 10:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73337.0,,2018-11-27 10:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.6,,2018-11-27 10:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.1,,2018-11-27 10:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.805,,2018-11-27 10:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73333.9,,2018-11-27 11:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73332.9,,2018-11-27 11:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73332.7,,2018-11-27 11:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73332.6,,2018-11-27 11:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73332.6,,2018-11-27 11:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73332.9,,2018-11-27 11:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73332.9,,2018-11-27 12:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73333.3,,2018-11-27 12:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.5,,2018-11-27 12:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.1,,2018-11-27 12:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73333.6,,2018-11-27 12:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.0,,2018-11-27 12:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.5,,2018-11-27 13:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.6,,2018-11-27 13:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.6,,2018-11-27 13:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.7,,2018-11-27 13:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.1,,2018-11-27 13:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.8,,2018-11-27 13:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73337.0,,2018-11-27 14:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73337.09,,2018-11-27 14:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73337.09,,2018-11-27 14:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.6,,2018-11-27 14:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73337.0,,2018-11-27 14:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.1,,2018-11-27 14:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.2,,2018-11-27 15:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.7,,2018-11-27 15:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.6,,2018-11-27 15:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.6,,2018-11-27 15:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.7,,2018-11-27 15:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.6,,2018-11-27 15:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73337.41,,2018-11-27 16:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.2,,2018-11-27 16:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.0,,2018-11-27 16:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.6,,2018-11-27 16:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.6,,2018-11-27 16:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.6,,2018-11-27 16:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.4,,2018-11-27 17:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.805,,2018-11-27 17:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.9,,2018-11-27 17:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.4,,2018-11-27 17:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.6,,2018-11-27 17:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.5,,2018-11-27 17:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73340.695,,2018-11-27 18:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73340.0,,2018-11-27 18:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.0,,2018-11-27 18:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.0,,2018-11-27 18:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.1,,2018-11-27 18:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.7,,2018-11-27 18:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.0,,2018-11-27 19:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.9,,2018-11-27 19:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73337.2,,2018-11-27 19:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73337.3,,2018-11-27 19:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.5,,2018-11-27 19:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.1,,2018-11-27 19:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.2,,2018-11-27 20:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.4,,2018-11-27 20:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.9,,2018-11-27 20:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73340.0,,2018-11-27 20:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73340.0,,2018-11-27 20:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73340.9,,2018-11-27 20:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73341.305,,2018-11-27 21:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73340.0,,2018-11-27 21:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73341.7,,2018-11-27 21:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73341.805,,2018-11-27 21:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73340.9,,2018-11-27 21:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73340.5,,2018-11-27 21:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73340.9,,2018-11-27 22:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73341.0,,2018-11-27 22:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73341.305,,2018-11-27 22:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73341.0,,2018-11-27 22:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73340.9,,2018-11-27 22:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73340.1,,2018-11-27 22:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.695,,2018-11-27 23:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.4,,2018-11-27 23:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.4,,2018-11-27 23:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.9,,2018-11-27 23:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.6,,2018-11-27 23:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.0,,2018-11-27 23:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.4,,2018-11-28 00:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73340.1,,2018-11-28 00:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73340.9,,2018-11-28 00:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73341.4,,2018-11-28 00:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73341.0,,2018-11-28 00:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73341.4,,2018-11-28 00:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73341.4,,2018-11-28 01:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73341.7,,2018-11-28 01:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73341.805,,2018-11-28 01:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73341.4,,2018-11-28 01:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73341.5,,2018-11-28 01:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73341.805,,2018-11-28 01:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73341.0,,2018-11-28 02:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73340.5,,2018-11-28 02:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73341.0,,2018-11-28 02:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73340.5,,2018-11-28 02:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73340.1,,2018-11-28 02:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.805,,2018-11-28 02:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.4,,2018-11-28 03:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.0,,2018-11-28 03:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.8,,2018-11-28 03:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.1,,2018-11-28 03:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73337.7,,2018-11-28 03:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.2,,2018-11-28 03:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.4,,2018-11-28 04:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.6,,2018-11-28 04:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.4,,2018-11-28 04:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.9,,2018-11-28 04:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.4,,2018-11-28 04:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.9,,2018-11-28 04:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.0,,2018-11-28 05:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.9,,2018-11-28 05:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.9,,2018-11-28 05:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.9,,2018-11-28 05:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.4,,2018-11-28 05:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.0,,2018-11-28 05:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.0,,2018-11-28 06:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.6,,2018-11-28 06:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.2,,2018-11-28 06:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.2,,2018-11-28 06:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73337.8,,2018-11-28 06:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73337.3,,2018-11-28 06:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73337.0,,2018-11-28 07:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.1,,2018-11-28 07:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.6,,2018-11-28 07:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.195,,2018-11-28 07:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.305,,2018-11-28 07:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.195,,2018-11-28 07:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.6,,2018-11-28 08:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.1,,2018-11-28 08:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.5,,2018-11-28 08:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.4,,2018-11-28 08:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.9,,2018-11-28 08:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.8,,2018-11-28 08:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.9,,2018-11-28 09:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.9,,2018-11-28 09:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73337.7,,2018-11-28 09:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73337.2,,2018-11-28 09:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.7,,2018-11-28 09:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.9,,2018-11-28 09:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.0,,2018-11-28 10:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.5,,2018-11-28 10:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.9,,2018-11-28 10:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.9,,2018-11-28 10:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.5,,2018-11-28 10:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.5,,2018-11-28 10:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.9,,2018-11-28 11:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.5,,2018-11-28 11:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.6,,2018-11-28 11:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.0,,2018-11-28 11:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.6,,2018-11-28 11:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.0,,2018-11-28 11:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.0,,2018-11-28 12:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.805,,2018-11-28 12:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.305,,2018-11-28 12:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73333.5,,2018-11-28 12:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73333.4,,2018-11-28 12:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73332.5,,2018-11-28 12:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.0,,2018-11-28 13:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.805,,2018-11-28 13:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.0,,2018-11-28 13:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.695,,2018-11-28 13:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.695,,2018-11-28 13:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.1,,2018-11-28 13:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.7,,2018-11-28 14:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.0,,2018-11-28 14:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.6,,2018-11-28 14:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.3,,2018-11-28 14:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.8,,2018-11-28 14:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.1,,2018-11-28 14:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.0,,2018-11-28 15:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73333.805,,2018-11-28 15:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.5,,2018-11-28 15:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.4,,2018-11-28 15:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.9,,2018-11-28 15:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.7,,2018-11-28 15:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.7,,2018-11-28 16:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73337.8,,2018-11-28 16:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.1,,2018-11-28 16:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.6,,2018-11-28 16:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.6,,2018-11-28 16:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73340.0,,2018-11-28 16:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73340.1,,2018-11-28 17:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73340.5,,2018-11-28 17:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.3,,2018-11-28 17:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.695,,2018-11-28 17:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.9,,2018-11-28 17:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.9,,2018-11-28 17:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.1,,2018-11-28 18:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.4,,2018-11-28 18:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.695,,2018-11-28 18:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.1,,2018-11-28 18:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.0,,2018-11-28 18:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.2,,2018-11-28 18:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.1,,2018-11-28 19:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.1,,2018-11-28 19:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73337.59,,2018-11-28 19:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.2,,2018-11-28 19:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.2,,2018-11-28 19:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.6,,2018-11-28 19:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.1,,2018-11-28 20:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.5,,2018-11-28 20:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73340.1,,2018-11-28 20:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73340.0,,2018-11-28 20:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73340.9,,2018-11-28 20:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73340.805,,2018-11-28 20:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73340.9,,2018-11-28 21:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73340.9,,2018-11-28 21:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73341.0,,2018-11-28 21:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73340.5,,2018-11-28 21:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73340.1,,2018-11-28 21:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.805,,2018-11-28 21:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73340.195,,2018-11-28 22:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.805,,2018-11-28 22:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.9,,2018-11-28 22:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.4,,2018-11-28 22:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.9,,2018-11-28 22:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73340.195,,2018-11-28 22:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73340.195,,2018-11-28 23:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.4,,2018-11-28 23:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.4,,2018-11-28 23:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.6,,2018-11-28 23:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.4,,2018-11-28 23:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.4,,2018-11-28 23:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73340.4,,2018-11-29 00:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73341.0,,2018-11-29 00:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73341.5,,2018-11-29 00:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73341.4,,2018-11-29 00:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73341.7,,2018-11-29 00:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73341.4,,2018-11-29 00:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73342.2,,2018-11-29 01:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73342.2,,2018-11-29 01:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73341.7,,2018-11-29 01:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73341.4,,2018-11-29 01:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73341.4,,2018-11-29 01:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73341.805,,2018-11-29 01:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73342.7,,2018-11-29 02:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73342.2,,2018-11-29 02:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73342.2,,2018-11-29 02:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73341.4,,2018-11-29 02:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73340.9,,2018-11-29 02:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.695,,2018-11-29 02:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.805,,2018-11-29 03:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.9,,2018-11-29 03:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.1,,2018-11-29 03:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.1,,2018-11-29 03:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73337.7,,2018-11-29 03:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.2,,2018-11-29 03:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.6,,2018-11-29 04:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.9,,2018-11-29 04:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.2,,2018-11-29 04:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.9,,2018-11-29 04:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.9,,2018-11-29 04:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.9,,2018-11-29 04:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.805,,2018-11-29 05:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.4,,2018-11-29 05:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.9,,2018-11-29 05:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.9,,2018-11-29 05:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.0,,2018-11-29 05:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.6,,2018-11-29 05:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.6,,2018-11-29 06:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.6,,2018-11-29 06:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.2,,2018-11-29 06:20:00 UTC
