,intervalo,valor_leitura_flu_1000580,valor_leitura_flu_1000958,valor_leitura_flu_143,valor_leitura_flu_280,valor_leitura_flu_413,valor_leitura_flu_563,valor_leitura_plu_1000370,valor_leitura_plu_1000380,valor_leitura_plu_1000400,valor_leitura_plu_1000410,valor_leitura_plu_1000430,valor_leitura_plu_1000490,valor_leitura_plu_1000500,valor_leitura_plu_1000510,valor_leitura_plu_1000868,valor_leitura_plu_1000958,valor_leitura_plu_143,valor_leitura_plu_280,valor_leitura_plu_283,valor_leitura_plu_413,valor_leitura_plu_511,valor_leitura_plu_514,valor_leitura_plu_563,valor_leitura_plu_629
10300,2019-03-13 14:40:00 UTC,77199.0,72442.5,73344.6,73521.1,71692.6,74588.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10301,2019-03-13 14:50:00 UTC,77198.9,72443.59,73342.5,73521.6,71692.5,74588.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10302,2019-03-13 15:00:00 UTC,77199.2,72443.59,73345.6,73521.1,71692.5,74588.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10303,2019-03-13 15:10:00 UTC,77198.9,72447.6,73344.6,73521.0,71693.1,74588.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10304,2019-03-13 15:20:00 UTC,77199.0,72446.6,73343.2,73522.0,71692.5,74588.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10305,2019-03-13 15:30:00 UTC,77198.9,72446.6,73343.2,73521.695,71693.5,74588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10306,2019-03-13 15:40:00 UTC,77198.8,72446.6,73342.3,73521.305,71693.5,74587.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10307,2019-03-13 15:50:00 UTC,77198.8,72447.195,73341.1,73521.805,71693.0,74587.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10308,2019-03-13 16:00:00 UTC,77198.4,72446.6,73341.5,73520.9,71693.5,74586.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10309,2019-03-13 16:10:00 UTC,77197.9,72447.6,73338.5,73520.9,71693.5,74588.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10310,2019-03-13 16:20:00 UTC,77198.4,72449.2,73341.1,73521.695,71693.0,74587.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10311,2019-03-13 16:30:00 UTC,77198.0,72448.6,73343.1,73522.195,71694.1,74586.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10312,2019-03-13 16:40:00 UTC,77198.1,72448.6,73341.1,73521.695,71694.7,74586.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10313,2019-03-13 16:50:00 UTC,77197.4,72448.6,73345.6,73523.0,71695.2,74587.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10314,2019-03-13 17:00:00 UTC,77198.6,72448.6,73343.1,73521.695,71694.1,74587.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10315,2019-03-13 17:10:00 UTC,77198.3,72447.6,73342.7,73521.805,71695.1,74587.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10316,2019-03-13 17:20:00 UTC,77197.305,72448.6,73343.4,73520.6,71694.6,74587.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10317,2019-03-13 17:30:00 UTC,77197.6,72448.6,73345.6,73520.4,71695.1,74587.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10318,2019-03-13 17:40:00 UTC,77198.0,72448.6,73344.9,73521.0,71695.695,74586.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10319,2019-03-13 17:50:00 UTC,77197.805,72447.6,73345.1,73521.6,71695.1,74586.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10320,2019-03-13 18:00:00 UTC,77197.305,72449.7,73346.1,73520.5,71694.6,74585.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10321,2019-03-13 18:10:00 UTC,77197.6,72448.7,73346.0,73520.0,71693.5,74585.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10322,2019-03-13 18:20:00 UTC,77197.305,72448.5,73345.9,73519.8,71694.0,74585.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10323,2019-03-13 18:30:00 UTC,77197.9,72449.7,73343.1,73520.4,71694.0,74585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10324,2019-03-13 18:40:00 UTC,77197.4,72449.7,73343.0,73521.1,71694.0,74584.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10325,2019-03-13 18:50:00 UTC,77197.4,72448.5,73343.0,73520.2,71694.5,74584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10326,2019-03-13 19:00:00 UTC,77197.305,72449.59,73344.2,73520.0,71695.6,74584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
10327,2019-03-13 19:10:00 UTC,77197.0,72449.59,73345.6,73520.5,71695.1,74584.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
10328,2019-03-13 19:20:00 UTC,77197.5,72449.59,73344.4,73520.9,71695.1,74584.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10329,2019-03-13 19:30:00 UTC,77197.4,72449.59,73341.0,73520.2,71695.1,74583.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10330,2019-03-13 19:40:00 UTC,77197.4,72449.7,73341.5,73520.4,71694.5,74581.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10331,2019-03-13 19:50:00 UTC,77197.805,72447.6,73339.4,73520.2,71694.5,74582.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10332,2019-03-13 20:00:00 UTC,77198.7,72447.5,73341.1,73520.695,71694.5,74582.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10333,2019-03-13 20:10:00 UTC,77198.9,72448.5,73341.195,73520.4,71694.4,74581.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10334,2019-03-13 20:20:00 UTC,77198.5,72447.5,73340.695,73520.8,71694.9,74582.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10335,2019-03-13 20:30:00 UTC,77198.5,72447.5,73344.5,73521.695,71695.5,74582.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10336,2019-03-13 20:40:00 UTC,77198.7,72447.6,73346.195,73520.8,71693.91,74583.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10337,2019-03-13 20:50:00 UTC,77198.7,72447.6,73346.0,73520.9,71692.7,74583.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10338,2019-03-13 21:00:00 UTC,77198.6,72445.5,73343.4,73521.195,71693.91,74584.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10339,2019-03-13 21:10:00 UTC,77199.0,72444.5,73342.7,73520.9,71694.4,74583.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10340,2019-03-13 21:20:00 UTC,77199.2,72445.5,73343.1,73521.0,71695.0,74584.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10341,2019-03-13 21:30:00 UTC,77199.4,72445.5,73343.1,73520.5,71695.0,74584.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10342,2019-03-13 21:40:00 UTC,77199.4,72446.6,73343.2,73520.9,71695.1,74584.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10343,2019-03-13 21:50:00 UTC,77199.7,72447.695,73345.8,73521.1,71695.1,74585.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10344,2019-03-13 22:00:00 UTC,77200.3,72448.7,73343.7,73521.5,71695.1,74585.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10345,2019-03-13 22:10:00 UTC,77199.8,72449.8,73345.5,73521.695,71695.1,74585.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10346,2019-03-13 22:20:00 UTC,77199.8,72448.8,73343.8,73521.9,71695.8,74586.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10347,2019-03-13 22:30:00 UTC,77200.3,72448.8,73344.6,73521.9,71696.305,74586.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10348,2019-03-13 22:40:00 UTC,77200.3,72448.8,73345.0,73522.1,71696.805,74587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10349,2019-03-13 22:50:00 UTC,77200.5,72448.8,73344.3,73522.5,71697.5,74587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10350,2019-03-13 23:00:00 UTC,77200.6,72449.8,73344.6,73522.6,71698.0,74587.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10351,2019-03-13 23:10:00 UTC,77200.8,72449.8,73346.9,73522.5,71697.5,74587.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10352,2019-03-13 23:20:00 UTC,77200.6,72449.8,73343.5,73522.5,71698.6,74587.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10353,2019-03-13 23:30:00 UTC,77201.0,72449.91,73345.2,73523.3,71698.6,74587.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10354,2019-03-13 23:40:00 UTC,77201.1,72449.8,73341.805,73522.9,71698.0,74587.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10355,2019-03-13 23:50:00 UTC,77201.1,72449.91,73343.5,73522.805,71698.0,74587.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10356,2019-03-14 00:00:00 UTC,77201.0,72449.91,73343.7,73523.0,71698.1,74588.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10357,2019-03-14 00:10:00 UTC,77201.3,72449.91,73343.59,73522.805,71698.0,74587.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10358,2019-03-14 00:20:00 UTC,77201.2,72449.91,73341.7,73522.1,71698.1,74588.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10359,2019-03-14 00:30:00 UTC,77201.0,72451.0,73343.5,73522.805,71698.1,74588.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10360,2019-03-14 00:40:00 UTC,77201.0,72451.0,73344.0,73522.6,71698.1,74588.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10361,2019-03-14 00:50:00 UTC,77200.8,72449.91,73343.59,73522.6,71698.6,74588.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10362,2019-03-14 01:00:00 UTC,77200.7,72449.91,73343.59,73522.0,71698.6,74588.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10363,2019-03-14 01:10:00 UTC,77201.3,72449.91,73346.1,73522.305,71699.2,74588.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10364,2019-03-14 01:20:00 UTC,77201.3,72449.91,73344.5,73521.9,71698.6,74587.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10365,2019-03-14 01:30:00 UTC,77201.2,72451.0,73344.5,73522.305,71698.6,74588.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10366,2019-03-14 01:40:00 UTC,77201.0,72449.91,73345.695,73522.4,71699.2,74587.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10367,2019-03-14 01:50:00 UTC,77201.0,72451.0,73347.5,73522.195,71698.6,74587.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10368,2019-03-14 02:00:00 UTC,77201.1,72451.0,73346.6,73522.4,71698.6,74587.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10369,2019-03-14 02:10:00 UTC,77201.1,72451.0,73345.3,73521.805,71698.1,74587.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10370,2019-03-14 02:20:00 UTC,77201.0,72451.0,73346.1,73522.195,71698.1,74587.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10371,2019-03-14 02:30:00 UTC,77201.1,72451.0,73344.5,73521.9,71698.6,74587.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10372,2019-03-14 02:40:00 UTC,77201.6,72451.0,73345.8,73522.0,71698.6,74587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10373,2019-03-14 02:50:00 UTC,77201.1,72451.0,73347.5,73521.9,71698.6,74587.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10374,2019-03-14 03:00:00 UTC,77201.0,72451.0,73345.8,73521.6,71699.2,74587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10375,2019-03-14 03:10:00 UTC,77201.1,72451.0,73345.8,73521.695,71698.6,74587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10376,2019-03-14 03:20:00 UTC,77201.2,72451.0,73346.195,73521.695,71698.6,74587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10377,2019-03-14 03:30:00 UTC,77200.7,72450.0,73342.4,73521.805,71698.7,74587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10378,2019-03-14 03:40:00 UTC,77200.3,72450.0,73343.2,73521.805,71698.1,74587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10379,2019-03-14 03:50:00 UTC,77200.41,72451.0,73343.3,73521.805,71697.0,74586.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10380,2019-03-14 04:00:00 UTC,77200.9,72451.1,73342.0,73522.195,71697.0,74586.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10381,2019-03-14 04:10:00 UTC,77200.3,72450.0,73338.6,73521.9,71696.4,74586.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10382,2019-03-14 04:20:00 UTC,77200.7,72449.0,73340.0,73522.1,71696.4,74586.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10383,2019-03-14 04:30:00 UTC,77200.5,72448.0,73339.6,73521.9,71695.9,74585.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10384,2019-03-14 04:40:00 UTC,77200.8,72446.9,73342.6,73521.5,71695.3,74585.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10385,2019-03-14 04:50:00 UTC,77201.1,72446.9,73340.805,73521.195,71694.2,74585.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10386,2019-03-14 05:00:00 UTC,77200.7,72445.9,73344.2,73521.5,71693.7,74585.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10387,2019-03-14 05:10:00 UTC,77201.0,72444.9,73341.6,73521.1,71693.1,74585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10388,2019-03-14 05:20:00 UTC,77200.8,72444.9,73342.0,73521.195,71692.6,74584.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10389,2019-03-14 05:30:00 UTC,77200.3,72443.8,73344.6,73520.8,71692.6,74584.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10390,2019-03-14 05:40:00 UTC,77200.3,72443.8,73344.6,73521.0,71691.6,74584.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10391,2019-03-14 05:50:00 UTC,77200.5,72443.8,73341.7,73520.8,71690.4,74585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10392,2019-03-14 06:00:00 UTC,77200.41,72443.8,73344.2,73520.9,71689.3,74584.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10393,2019-03-14 06:10:00 UTC,77200.0,72442.8,73345.0,73520.3,71688.2,74584.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10394,2019-03-14 06:20:00 UTC,77200.0,72442.9,73342.5,73520.8,71687.59,74584.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10395,2019-03-14 06:30:00 UTC,77200.09,72442.8,73340.805,73520.6,71686.5,74584.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10396,2019-03-14 06:40:00 UTC,77200.09,72441.9,73342.6,73520.6,71686.0,74584.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10397,2019-03-14 06:50:00 UTC,77199.7,72441.9,73343.0,73520.3,71685.5,74584.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10398,2019-03-14 07:00:00 UTC,77199.7,72441.9,73343.7,73520.0,71685.5,74584.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10399,2019-03-14 07:10:00 UTC,77199.8,72441.9,73343.4,73520.2,71685.5,74584.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10400,2019-03-14 07:20:00 UTC,77200.09,72440.805,73342.2,73520.4,71684.9,74585.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10401,2019-03-14 07:30:00 UTC,77200.0,72439.805,73341.4,73520.4,71684.9,74584.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10402,2019-03-14 07:40:00 UTC,77200.0,72439.805,73340.4,73520.2,71684.9,74585.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10403,2019-03-14 07:50:00 UTC,77200.09,72439.805,73339.2,73520.1,71683.805,74585.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10404,2019-03-14 08:00:00 UTC,77200.09,72439.805,73338.7,73520.2,71683.805,74585.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10405,2019-03-14 08:10:00 UTC,77200.0,72438.8,73338.4,73520.4,71683.195,74584.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10406,2019-03-14 08:20:00 UTC,77200.41,72437.7,73338.6,73520.3,71683.195,74584.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10407,2019-03-14 08:30:00 UTC,77200.5,72437.7,73339.2,73520.3,71682.8,74585.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10408,2019-03-14 08:40:00 UTC,77200.41,72437.7,73339.695,73520.3,71682.2,74585.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10409,2019-03-14 08:50:00 UTC,77200.3,72437.7,73340.4,73520.5,71681.6,74585.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10410,2019-03-14 09:00:00 UTC,77200.3,72436.7,73341.305,73520.4,71682.2,74585.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10411,2019-03-14 09:10:00 UTC,77200.6,72435.7,73340.9,73520.5,71681.09,74585.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
