,intervalo,valor_leitura_flu_413
2420,2019-01-17 21:20:00 UTC,71735.305
2421,2019-01-17 21:30:00 UTC,71728.195
2422,2019-01-17 21:40:00 UTC,71718.4
2423,2019-01-17 21:50:00 UTC,71710.1
2424,2019-01-17 22:00:00 UTC,71709.1
2425,2019-01-17 22:10:00 UTC,71715.1
2426,2019-01-17 22:20:00 UTC,71719.0
2427,2019-01-17 22:30:00 UTC,71718.5
2428,2019-01-17 22:40:00 UTC,71714.6
2429,2019-01-17 22:50:00 UTC,71708.5
2430,2019-01-17 23:00:00 UTC,71704.8
2431,2019-01-17 23:10:00 UTC,71699.8
2432,2019-01-17 23:20:00 UTC,71695.4
2433,2019-01-17 23:30:00 UTC,71692.1
2434,2019-01-17 23:40:00 UTC,71689.3
2435,2019-01-17 23:50:00 UTC,71688.3
2436,2019-01-18 00:00:00 UTC,71686.6
2437,2019-01-18 00:10:00 UTC,71685.0
2438,2019-01-18 00:20:00 UTC,71683.3
2439,2019-01-18 00:30:00 UTC,71682.2
2440,2019-01-18 00:40:00 UTC,71681.09
2441,2019-01-18 00:50:00 UTC,71680.0
2442,2019-01-18 01:00:00 UTC,71680.0
2443,2019-01-18 01:10:00 UTC,71678.9
2444,2019-01-18 01:20:00 UTC,71678.9
2445,2019-01-18 01:30:00 UTC,71676.7
2446,2019-01-18 01:40:00 UTC,71676.7
2447,2019-01-18 01:50:00 UTC,71675.6
2448,2019-01-18 02:00:00 UTC,71675.6
2449,2019-01-18 02:10:00 UTC,71674.5
2450,2019-01-18 02:20:00 UTC,71673.4
2451,2019-01-18 02:30:00 UTC,71673.4
2452,2019-01-18 02:40:00 UTC,71673.4
2453,2019-01-18 02:50:00 UTC,71673.4
2454,2019-01-18 03:00:00 UTC,71674.5
2455,2019-01-18 03:10:00 UTC,71675.5
2456,2019-01-18 03:20:00 UTC,71675.5
2457,2019-01-18 03:30:00 UTC,71674.4
2458,2019-01-18 03:40:00 UTC,71674.4
2459,2019-01-18 03:50:00 UTC,71674.4
2460,2019-01-18 04:00:00 UTC,71674.4
2461,2019-01-18 04:10:00 UTC,71673.4
2462,2019-01-18 04:20:00 UTC,71672.305
2463,2019-01-18 04:30:00 UTC,71671.1
2464,2019-01-18 04:40:00 UTC,71672.305
2465,2019-01-18 04:50:00 UTC,71671.1
