prefixo,nome,transmissao,valor_leitura_flu,valor,intervalo
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71705.8,,2019-01-19 06:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71703.695,,2019-01-19 06:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71702.0,,2019-01-19 06:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71700.8,,2019-01-19 06:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71699.2,,2019-01-19 06:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71697.0,,2019-01-19 06:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71695.9,,2019-01-19 07:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71694.8,,2019-01-19 07:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71693.7,,2019-01-19 07:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71692.6,,2019-01-19 07:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71692.1,,2019-01-19 07:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71691.6,,2019-01-19 07:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71690.4,,2019-01-19 08:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71690.4,,2019-01-19 08:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71689.9,,2019-01-19 08:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71688.8,,2019-01-19 08:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71688.2,,2019-01-19 08:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71687.2,,2019-01-19 08:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71686.0,,2019-01-19 09:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71685.0,,2019-01-19 09:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71683.3,,2019-01-19 09:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71681.7,,2019-01-19 09:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71681.2,,2019-01-19 09:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71681.2,,2019-01-19 09:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71680.1,,2019-01-19 10:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71681.8,,2019-01-19 10:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71682.4,,2019-01-19 10:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71684.1,,2019-01-19 10:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71684.6,,2019-01-19 10:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71684.6,,2019-01-19 10:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71684.6,,2019-01-19 11:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71684.6,,2019-01-19 11:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71685.195,,2019-01-19 11:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71685.195,,2019-01-19 11:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71686.2,,2019-01-19 11:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71687.3,,2019-01-19 11:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71688.4,,2019-01-19 12:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71690.0,,2019-01-19 12:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71691.7,,2019-01-19 12:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71692.1,,2019-01-19 12:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71692.7,,2019-01-19 12:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71694.4,,2019-01-19 12:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71695.4,,2019-01-19 13:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71696.5,,2019-01-19 13:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71697.805,,2019-01-19 13:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71699.2,,2019-01-19 13:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71700.3,,2019-01-19 13:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71701.4,,2019-01-19 13:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71701.4,,2019-01-19 14:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71701.9,,2019-01-19 14:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71704.0,,2019-01-19 14:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71706.7,,2019-01-19 14:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71709.0,,2019-01-19 14:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71711.2,,2019-01-19 14:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71711.7,,2019-01-19 15:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71713.4,,2019-01-19 15:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71712.3,,2019-01-19 15:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71711.1,,2019-01-19 15:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71709.0,,2019-01-19 15:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71706.7,,2019-01-19 15:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71705.1,,2019-01-19 16:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71702.9,,2019-01-19 16:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71701.7,,2019-01-19 16:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71700.09,,2019-01-19 16:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71699.1,,2019-01-19 16:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71699.0,,2019-01-19 16:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71697.9,,2019-01-19 17:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71696.195,,2019-01-19 17:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71695.0,,2019-01-19 17:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71693.4,,2019-01-19 17:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71693.4,,2019-01-19 17:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71692.8,,2019-01-19 17:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71691.805,,2019-01-19 18:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71690.195,,2019-01-19 18:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71689.5,,2019-01-19 18:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71690.1,,2019-01-19 18:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71690.1,,2019-01-19 18:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71690.1,,2019-01-19 18:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71691.1,,2019-01-19 19:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71691.7,,2019-01-19 19:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71690.0,,2019-01-19 19:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71691.1,,2019-01-19 19:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71692.1,,2019-01-19 19:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71693.3,,2019-01-19 19:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71693.3,,2019-01-19 20:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71693.3,,2019-01-19 20:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71692.6,,2019-01-19 20:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71693.1,,2019-01-19 20:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71692.5,,2019-01-19 20:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71693.59,,2019-01-19 20:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71693.1,,2019-01-19 21:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71693.59,,2019-01-19 21:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71694.2,,2019-01-19 21:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71693.7,,2019-01-19 21:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71692.1,,2019-01-19 21:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71686.7,,2019-01-19 21:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71682.8,,2019-01-19 22:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71684.4,,2019-01-19 22:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71718.59,,2019-01-19 22:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71794.9,,2019-01-19 22:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71925.0,,2019-01-19 22:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71997.6,,2019-01-19 22:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,72031.7,,2019-01-19 23:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,72035.1,,2019-01-19 23:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,72028.5,,2019-01-19 23:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,72015.9,,2019-01-19 23:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,72005.7,,2019-01-19 23:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71997.195,,2019-01-19 23:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71991.805,,2019-01-20 00:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71990.695,,2019-01-20 00:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71990.195,,2019-01-20 00:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71989.6,,2019-01-20 00:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71986.8,,2019-01-20 00:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71983.1,,2019-01-20 00:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71977.4,,2019-01-20 01:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71971.4,,2019-01-20 01:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71961.0,,2019-01-20 01:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71950.09,,2019-01-20 01:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71937.3,,2019-01-20 01:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71923.1,,2019-01-20 01:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71908.805,,2019-01-20 02:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71892.6,,2019-01-20 02:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71876.7,,2019-01-20 02:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71863.0,,2019-01-20 02:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71848.1,,2019-01-20 02:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71836.0,,2019-01-20 02:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71826.2,,2019-01-20 03:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71820.8,,2019-01-20 03:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71820.8,,2019-01-20 03:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71824.59,,2019-01-20 03:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71832.3,,2019-01-20 03:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71839.5,,2019-01-20 03:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71847.195,,2019-01-20 04:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71849.59,,2019-01-20 04:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71851.5,,2019-01-20 04:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71850.5,,2019-01-20 04:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71847.195,,2019-01-20 04:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71843.4,,2019-01-20 04:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71837.3,,2019-01-20 05:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71829.6,,2019-01-20 05:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71821.305,,2019-01-20 05:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71814.1,,2019-01-20 05:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71804.8,,2019-01-20 05:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71796.0,,2019-01-20 05:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71787.8,,2019-01-20 06:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71779.5,,2019-01-20 06:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71771.305,,2019-01-20 06:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71763.6,,2019-01-20 06:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71755.8,,2019-01-20 06:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71749.3,,2019-01-20 06:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71742.7,,2019-01-20 07:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71736.6,,2019-01-20 07:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71731.7,,2019-01-20 07:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71727.305,,2019-01-20 07:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71724.0,,2019-01-20 07:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71720.1,,2019-01-20 07:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71716.9,,2019-01-20 08:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71714.1,,2019-01-20 08:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71711.3,,2019-01-20 08:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71708.6,,2019-01-20 08:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71706.41,,2019-01-20 08:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71705.2,,2019-01-20 08:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71703.1,,2019-01-20 09:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71702.0,,2019-01-20 09:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71700.41,,2019-01-20 09:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71699.2,,2019-01-20 09:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71697.1,,2019-01-20 09:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71696.1,,2019-01-20 09:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71693.91,,2019-01-20 10:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71692.2,,2019-01-20 10:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71690.6,,2019-01-20 10:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71688.6,,2019-01-20 10:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71685.8,,2019-01-20 10:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71683.6,,2019-01-20 10:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71682.5,,2019-01-20 11:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71681.9,,2019-01-20 11:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71681.41,,2019-01-20 11:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71680.2,,2019-01-20 11:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71679.0,,2019-01-20 11:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71680.1,,2019-01-20 11:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71680.1,,2019-01-20 12:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71680.1,,2019-01-20 12:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71681.7,,2019-01-20 12:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71682.1,,2019-01-20 12:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71682.8,,2019-01-20 12:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71682.3,,2019-01-20 12:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71684.0,,2019-01-20 13:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71687.8,,2019-01-20 13:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71687.8,,2019-01-20 13:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71688.6,,2019-01-20 13:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71691.1,,2019-01-20 13:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71692.7,,2019-01-20 13:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71693.7,,2019-01-20 14:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71694.8,,2019-01-20 14:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71695.9,,2019-01-20 14:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71697.6,,2019-01-20 14:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71697.6,,2019-01-20 14:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71695.9,,2019-01-20 14:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71698.0,,2019-01-20 15:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71697.5,,2019-01-20 15:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71696.9,,2019-01-20 15:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71695.8,,2019-01-20 15:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71695.9,,2019-01-20 15:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71695.8,,2019-01-20 15:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71695.8,,2019-01-20 16:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71696.195,,2019-01-20 16:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71695.695,,2019-01-20 16:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71692.2,,2019-01-20 16:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71691.1,,2019-01-20 16:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71693.3,,2019-01-20 16:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71695.6,,2019-01-20 17:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71695.695,,2019-01-20 17:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71695.695,,2019-01-20 17:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71695.6,,2019-01-20 17:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71696.805,,2019-01-20 17:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71695.1,,2019-01-20 17:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71696.195,,2019-01-20 18:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71696.805,,2019-01-20 18:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71696.305,,2019-01-20 18:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71695.3,,2019-01-20 18:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71695.3,,2019-01-20 18:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71695.8,,2019-01-20 18:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71698.6,,2019-01-20 19:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71700.7,,2019-01-20 19:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71701.8,,2019-01-20 19:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71703.9,,2019-01-20 19:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71707.8,,2019-01-20 19:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71712.3,,2019-01-20 19:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71715.6,,2019-01-20 20:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71722.195,,2019-01-20 20:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71728.9,,2019-01-20 20:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71736.1,,2019-01-20 20:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71740.9,,2019-01-20 20:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71744.2,,2019-01-20 20:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71744.8,,2019-01-20 21:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71744.3,,2019-01-20 21:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71740.5,,2019-01-20 21:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71736.5,,2019-01-20 21:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71733.3,,2019-01-20 21:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71729.4,,2019-01-20 21:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71725.0,,2019-01-20 22:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71721.195,,2019-01-20 22:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71717.9,,2019-01-20 22:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71715.1,,2019-01-20 22:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71712.91,,2019-01-20 22:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71709.6,,2019-01-20 22:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71708.1,,2019-01-20 23:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71706.9,,2019-01-20 23:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71704.2,,2019-01-20 23:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71702.5,,2019-01-20 23:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71700.3,,2019-01-20 23:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71699.2,,2019-01-20 23:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71698.1,,2019-01-21 00:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71697.0,,2019-01-21 00:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71695.9,,2019-01-21 00:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71694.3,,2019-01-21 00:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71692.6,,2019-01-21 00:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71691.6,,2019-01-21 00:50:00 UTC
