,intervalo,valor_leitura_flu_143,valor_leitura_flu_283,valor_leitura_flu_413,valor_leitura_flu_563,valor_leitura_flu_629,valor_leitura_flu_1000580,valor_leitura_flu_1000610,valor_leitura_flu_1000958,valor_leitura_plu_143,valor_leitura_plu_283,valor_leitura_plu_413,valor_leitura_plu_511,valor_leitura_plu_514,valor_leitura_plu_563,valor_leitura_plu_629,valor_leitura_plu_1000500,valor_leitura_plu_1000510,valor_leitura_plu_1000868
3386,2019-01-24 14:20:00 UTC,73329.1,72259.1,71656.9,74567.1,72839.1,77198.3,310.3,72407.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3387,2019-01-24 14:30:00 UTC,73329.5,72259.695,71659.1,74568.1,72838.3,77197.805,310.4,72407.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3388,2019-01-24 14:40:00 UTC,73329.8,72260.5,71659.1,74568.1,72837.91,77198.3,310.3,72407.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3389,2019-01-24 14:50:00 UTC,73328.695,72260.5,71660.305,74568.1,72838.2,77198.7,311.2,72407.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3390,2019-01-24 15:00:00 UTC,73330.9,72260.8,71660.195,74567.6,72839.0,77197.695,311.6,72408.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3391,2019-01-24 15:10:00 UTC,73329.1,72260.5,71660.1,74568.0,72838.7,77197.5,311.0,72408.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3392,2019-01-24 15:20:00 UTC,73328.0,72260.9,71661.2,74567.0,72838.3,77197.4,311.7,72409.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3393,2019-01-24 15:30:00 UTC,73327.305,72260.8,71661.2,74567.8,72838.3,77198.6,311.7,72410.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3394,2019-01-24 15:40:00 UTC,73327.305,72261.1,71662.2,74568.2,72839.0,77198.4,311.7,72411.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3395,2019-01-24 15:50:00 UTC,73330.3,72261.6,71662.09,74569.8,72838.3,77198.9,311.9,72410.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3396,2019-01-24 16:00:00 UTC,73330.3,72262.2,71663.3,74569.5,72839.4,77198.5,311.4,72410.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3397,2019-01-24 16:10:00 UTC,73333.195,72261.8,71664.3,74568.0,72838.7,77197.4,311.5,72410.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3398,2019-01-24 16:20:00 UTC,73332.4,72261.1,71663.3,74568.0,72838.0,77197.805,312.2,72410.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3399,2019-01-24 16:30:00 UTC,73332.4,72261.1,71663.3,74567.5,72838.4,77197.9,311.4,72409.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3400,2019-01-24 16:40:00 UTC,73332.3,72261.4,71664.3,74568.5,72839.1,77197.805,312.8,72410.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3401,2019-01-24 16:50:00 UTC,73333.1,72261.4,71666.7,74568.5,72839.0,77197.1,311.2,72410.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3402,2019-01-24 17:00:00 UTC,73331.09,72262.0,71666.6,74568.0,72839.0,77197.695,311.2,72411.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3403,2019-01-24 17:10:00 UTC,73335.4,72261.8,71666.6,74567.3,72839.0,77197.4,311.3,72411.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3404,2019-01-24 17:20:00 UTC,73333.805,72261.5,71664.4,74568.0,72839.4,77197.195,311.7,72411.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3405,2019-01-24 17:30:00 UTC,73335.5,72261.5,71659.9,74568.0,72838.3,77197.4,311.6,72412.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3406,2019-01-24 17:40:00 UTC,73334.695,72259.0,71657.6,74567.6,72837.7,77196.6,311.1,72411.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3407,2019-01-24 17:50:00 UTC,73334.305,72258.695,71655.4,74567.1,72836.2,77195.9,311.5,72408.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3408,2019-01-24 18:00:00 UTC,73331.9,72254.9,71656.3,74566.195,72833.6,77196.305,311.7,72405.2,0.0,2.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3409,2019-01-24 18:10:00 UTC,73331.5,72266.9,71704.5,74565.195,72835.5,77196.5,308.9,72403.195,0.0,6.4,8.8,0.0,0.0,0.0,1.4,0.0,0.0,3.0
3410,2019-01-24 18:20:00 UTC,73332.5,72277.805,71794.9,74566.4,72840.5,77196.805,310.0,72409.4,0.0,2.4,5.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2
3411,2019-01-24 18:30:00 UTC,73332.6,72284.695,71867.1,74567.7,72844.5,77194.5,309.7,72418.8,0.0,1.4,1.4,0.0,0.0,0.0,0.4,0.0,0.0,0.4
3412,2019-01-24 18:40:00 UTC,73332.3,72291.4,71895.8,74568.8,72848.3,77194.7,311.4,72430.2,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3413,2019-01-24 18:50:00 UTC,73331.9,72294.7,71892.0,74568.3,72843.7,77196.1,310.5,72438.5,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0
3414,2019-01-24 19:00:00 UTC,73331.5,72292.2,71871.1,74568.4,72842.5,77196.4,310.7,72435.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.25,0.0
3415,2019-01-24 19:10:00 UTC,73330.3,72287.09,71847.6,74568.4,72842.2,77196.4,311.2,72430.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0
3416,2019-01-24 19:20:00 UTC,73330.4,72282.3,71823.6,74569.0,72842.3,77197.805,311.5,72426.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
3417,2019-01-24 19:30:00 UTC,73330.3,72278.1,71802.0,74571.6,72841.1,77198.0,312.2,72424.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
3418,2019-01-24 19:40:00 UTC,73328.805,72274.8,71784.0,74572.195,72840.805,77198.6,311.6,72422.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3419,2019-01-24 19:50:00 UTC,73331.9,72272.4,71769.1,74573.7,72840.805,77198.5,312.0,72420.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3420,2019-01-24 20:00:00 UTC,73333.1,72271.1,71758.695,74573.8,72841.0,77198.9,312.3,72419.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3421,2019-01-24 20:10:00 UTC,73332.6,72270.1,71751.0,74572.695,72840.9,77199.1,313.1,72419.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3422,2019-01-24 20:20:00 UTC,73334.0,72268.59,71743.8,74572.6,72840.9,77199.2,312.7,72417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3423,2019-01-24 20:30:00 UTC,73334.695,72268.0,71738.9,74573.8,72840.9,77199.2,312.8,72417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3424,2019-01-24 20:40:00 UTC,73334.305,72267.1,71733.9,74573.2,72840.9,77198.8,312.5,72416.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3425,2019-01-24 20:50:00 UTC,73334.805,72265.9,71730.0,74571.695,72840.4,77198.4,312.8,72414.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3426,2019-01-24 21:00:00 UTC,73335.7,72265.195,71727.305,74570.1,72840.1,77198.6,312.9,72413.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3427,2019-01-24 21:10:00 UTC,73335.305,72264.6,71724.0,74570.1,72839.9,77198.6,312.5,72414.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3428,2019-01-24 21:20:00 UTC,73335.7,72264.6,71721.695,74570.1,72839.4,77198.9,312.7,72412.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3429,2019-01-24 21:30:00 UTC,73335.7,72264.2,71720.1,74569.1,72839.805,77199.4,313.6,72412.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3430,2019-01-24 21:40:00 UTC,73336.6,72264.2,71716.805,74570.1,72839.4,77199.4,314.7,72413.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3431,2019-01-24 21:50:00 UTC,73337.91,72264.6,71714.5,74570.2,72839.4,77199.7,316.2,72414.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3432,2019-01-24 22:00:00 UTC,73337.09,72265.695,71713.4,74570.8,72840.1,77199.7,318.0,72414.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3433,2019-01-24 22:10:00 UTC,73338.3,72265.6,71711.8,74570.8,72840.195,77200.2,319.1,72414.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3434,2019-01-24 22:20:00 UTC,73340.5,72265.6,71711.2,74570.3,72840.195,77200.0,319.4,72416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3435,2019-01-24 22:30:00 UTC,73341.4,72265.195,71709.6,74570.9,72840.9,77200.8,319.1,72416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3436,2019-01-24 22:40:00 UTC,73342.1,72265.5,71708.0,74571.4,72840.5,77201.1,318.5,72416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3437,2019-01-24 22:50:00 UTC,73343.1,72266.0,71706.3,74571.4,72841.195,77201.6,317.5,72417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3438,2019-01-24 23:00:00 UTC,73340.9,72267.0,71704.7,74571.5,72840.805,77201.1,316.8,72419.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3439,2019-01-24 23:10:00 UTC,73344.0,72267.3,71703.6,74571.5,72840.805,77201.5,316.1,72419.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3440,2019-01-24 23:20:00 UTC,73343.91,72268.0,71702.4,74571.0,72841.5,77201.5,315.4,72420.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3441,2019-01-24 23:30:00 UTC,73345.2,72269.4,71701.4,74571.6,72841.5,77201.6,314.9,72422.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3442,2019-01-24 23:40:00 UTC,73345.6,72270.695,71699.8,74571.6,72841.195,77201.2,315.1,72424.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3443,2019-01-24 23:50:00 UTC,73345.2,72272.1,71699.2,74571.6,72841.4,77201.5,315.1,72425.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3444,2019-01-25 00:00:00 UTC,73344.0,72273.3,71698.1,74571.695,72841.5,77201.5,314.9,72426.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3445,2019-01-25 00:10:00 UTC,73343.1,72274.1,71697.6,74571.695,72841.9,77201.3,314.9,72428.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3446,2019-01-25 00:20:00 UTC,73342.3,72274.4,71698.1,74571.695,72841.6,77201.5,314.7,72428.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3447,2019-01-25 00:30:00 UTC,73341.0,72274.8,71696.5,74572.195,72841.6,77201.5,314.7,72428.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3448,2019-01-25 00:40:00 UTC,73336.9,72274.8,71695.9,74572.305,72841.305,77201.1,314.3,72427.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3449,2019-01-25 00:50:00 UTC,73340.6,72274.4,71695.9,74572.305,72840.9,77201.3,314.0,72427.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3450,2019-01-25 01:00:00 UTC,73340.6,72274.4,71695.4,74572.305,72841.195,77201.2,314.3,72427.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3451,2019-01-25 01:10:00 UTC,73337.7,72275.0,71695.4,74572.305,72841.195,77201.5,313.7,72427.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3452,2019-01-25 01:20:00 UTC,73338.9,72275.41,71694.3,74571.695,72841.195,77201.9,313.6,72427.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3453,2019-01-25 01:30:00 UTC,73336.5,72275.41,71693.7,74571.805,72840.9,77201.7,313.1,72426.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3454,2019-01-25 01:40:00 UTC,73335.305,72274.91,71693.2,74571.805,72840.5,77201.5,312.8,72425.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3455,2019-01-25 01:50:00 UTC,73338.1,72274.3,71692.1,74571.195,72840.5,77201.5,313.3,72425.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3456,2019-01-25 02:00:00 UTC,73335.195,72273.6,71690.9,74571.805,72840.5,77201.5,313.4,72424.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3457,2019-01-25 02:10:00 UTC,73335.305,72273.3,71690.4,74571.195,72840.805,77201.7,313.2,72424.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3458,2019-01-25 02:20:00 UTC,73334.9,72272.9,71689.9,74571.195,72840.5,77201.1,313.3,72423.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3459,2019-01-25 02:30:00 UTC,73335.6,72272.305,71688.8,74571.195,72840.5,77201.2,313.2,72423.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3460,2019-01-25 02:40:00 UTC,73335.7,72271.9,71687.59,74571.305,72840.5,77201.2,312.8,72422.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3461,2019-01-25 02:50:00 UTC,73334.0,72271.695,71686.5,74571.305,72840.4,77201.3,312.5,72422.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3462,2019-01-25 03:00:00 UTC,73333.695,72271.305,71685.5,74571.305,72840.5,77201.2,312.6,72422.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3463,2019-01-25 03:10:00 UTC,73332.0,72271.6,71683.805,74571.305,72839.805,77201.2,312.2,72422.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3464,2019-01-25 03:20:00 UTC,73331.5,72270.6,71683.805,74571.305,72839.805,77200.8,311.8,72421.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3465,2019-01-25 03:30:00 UTC,73331.5,72269.7,71681.6,74570.9,72839.5,77200.9,311.2,72420.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3466,2019-01-25 03:40:00 UTC,73331.5,72268.59,71681.09,74571.305,72839.2,77200.8,310.5,72420.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3467,2019-01-25 03:50:00 UTC,73331.5,72267.6,71678.9,74570.8,72838.8,77200.5,309.7,72419.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3468,2019-01-25 04:00:00 UTC,73334.0,72267.2,71678.9,74570.8,72839.1,77200.41,309.6,72418.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3469,2019-01-25 04:10:00 UTC,73334.9,72266.195,71677.805,74570.8,72839.1,77200.6,309.5,72417.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3470,2019-01-25 04:20:00 UTC,73334.9,72264.9,71676.7,74570.3,72839.2,77200.41,309.0,72415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3471,2019-01-25 04:30:00 UTC,73334.5,72263.6,71675.6,74570.3,72838.5,77200.41,308.4,72414.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3472,2019-01-25 04:40:00 UTC,73333.695,72263.2,71675.6,74570.3,72838.9,77200.2,308.0,72414.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3473,2019-01-25 04:50:00 UTC,73333.195,72262.41,71673.4,74570.3,72838.5,77200.3,308.0,72413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3474,2019-01-25 05:00:00 UTC,73334.5,72262.09,71672.305,74570.3,72838.0,77200.09,307.7,72411.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3475,2019-01-25 05:10:00 UTC,73335.0,72261.7,71671.1,74569.8,72838.0,77200.5,307.3,72411.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3476,2019-01-25 05:20:00 UTC,73334.0,72261.4,71669.0,74569.8,72838.0,77200.5,307.0,72413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3477,2019-01-25 05:30:00 UTC,73333.805,72261.4,71666.805,74569.8,72838.1,77200.6,306.9,72413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3478,2019-01-25 05:40:00 UTC,73334.1,72261.7,71665.695,74569.8,72837.8,77200.5,306.0,72411.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3479,2019-01-25 05:50:00 UTC,73334.5,72261.7,71664.6,74569.8,72837.7,77200.09,305.6,72411.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3480,2019-01-25 06:00:00 UTC,73333.805,72261.4,71663.5,74569.8,72837.41,77200.2,305.2,72411.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3481,2019-01-25 06:10:00 UTC,73334.6,72261.1,71663.5,74569.8,72837.7,77200.3,305.1,72411.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3482,2019-01-25 06:20:00 UTC,73333.805,72261.4,71662.3,74569.8,72837.8,77200.09,305.1,72411.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3483,2019-01-25 06:30:00 UTC,73332.9,72261.1,71662.3,74569.4,72837.8,77200.09,304.8,72410.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3484,2019-01-25 06:40:00 UTC,73332.5,72260.4,71662.3,74569.4,72837.5,77200.2,304.2,72409.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3485,2019-01-25 06:50:00 UTC,73331.6,72259.695,71662.3,74569.4,72837.7,77200.3,303.9,72408.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3486,2019-01-25 07:00:00 UTC,73333.3,72259.1,71662.3,74569.8,72837.7,77200.2,303.5,72408.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3487,2019-01-25 07:10:00 UTC,73330.5,72258.695,71661.2,74569.7,72838.0,77200.09,303.9,72407.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3488,2019-01-25 07:20:00 UTC,73331.2,72258.4,71661.2,74569.4,72837.7,77200.2,304.0,72407.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3489,2019-01-25 07:30:00 UTC,73328.805,72258.0,71662.3,74569.4,72837.8,77200.6,303.6,72406.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3490,2019-01-25 07:40:00 UTC,73328.695,72257.7,71661.2,74569.4,72837.41,77200.5,303.2,72406.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3491,2019-01-25 07:50:00 UTC,73330.5,72257.0,71661.2,74569.9,72837.41,77200.41,302.9,72405.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3492,2019-01-25 08:00:00 UTC,73329.6,72256.6,71660.195,74570.4,72837.41,77200.8,302.6,72405.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3493,2019-01-25 08:10:00 UTC,73330.8,72256.3,71660.195,74570.5,72837.91,77200.6,302.4,72405.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3494,2019-01-25 08:20:00 UTC,73332.2,72256.3,71659.1,74570.4,72838.2,77200.5,302.7,72404.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3495,2019-01-25 08:30:00 UTC,73332.8,72255.7,71659.1,74570.4,72838.5,77200.41,303.0,72403.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3496,2019-01-25 08:40:00 UTC,73331.2,72255.0,71658.0,74570.4,72838.5,77200.8,303.1,72402.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3497,2019-01-25 08:50:00 UTC,73332.4,72254.305,71658.0,74570.4,72838.5,77201.0,303.2,72401.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3498,2019-01-25 09:00:00 UTC,73332.0,72253.9,71658.0,74570.9,72838.4,77200.8,302.8,72400.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3499,2019-01-25 09:10:00 UTC,73332.8,72253.6,71656.9,74570.9,72838.4,77203.0,303.2,72400.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500,2019-01-25 09:20:00 UTC,73333.3,72254.8,71656.9,74570.9,72838.4,77204.4,303.2,72400.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3501,2019-01-25 09:30:00 UTC,73330.7,72254.2,71656.9,74570.9,72838.8,77204.2,303.3,72400.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3502,2019-01-25 09:40:00 UTC,73332.5,72253.9,71655.8,74570.9,72838.2,77203.695,303.6,72400.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3503,2019-01-25 09:50:00 UTC,73330.4,72253.305,71655.8,74570.9,72838.0,77203.305,304.2,72400.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3504,2019-01-25 10:00:00 UTC,73331.2,72252.6,71654.6,74571.4,72838.5,77203.0,304.3,72400.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3505,2019-01-25 10:10:00 UTC,73330.8,72252.6,71654.6,74571.4,72839.0,77202.805,303.9,72400.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3506,2019-01-25 10:20:00 UTC,73332.0,72252.305,71654.6,74571.4,72839.5,77202.195,304.1,72399.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3507,2019-01-25 10:30:00 UTC,73332.4,72252.6,71654.6,74571.4,72839.6,77202.195,304.7,72399.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3508,2019-01-25 10:40:00 UTC,73331.5,72252.6,71653.6,74571.305,72840.195,77202.0,305.4,72399.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3509,2019-01-25 10:50:00 UTC,73329.5,72253.0,71653.695,74571.305,72840.195,77201.7,305.5,72400.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3510,2019-01-25 11:00:00 UTC,73331.5,72253.305,71652.805,74571.9,72839.9,77201.5,305.9,72400.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3511,2019-01-25 11:10:00 UTC,73331.0,72253.195,71651.6,74571.805,72839.695,77201.9,306.2,72399.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3512,2019-01-25 11:20:00 UTC,73330.3,72252.695,71650.5,74571.805,72840.1,77202.305,306.6,72399.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3513,2019-01-25 11:30:00 UTC,73330.4,72252.195,71650.5,74571.805,72839.6,77201.3,307.0,72398.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3514,2019-01-25 11:40:00 UTC,73329.1,72252.1,71650.6,74571.195,72840.4,77201.1,308.8,72398.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3515,2019-01-25 11:50:00 UTC,73329.4,72251.4,71647.4,74572.305,72839.5,77201.1,307.9,72397.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3516,2019-01-25 12:00:00 UTC,73328.9,72250.6,71645.3,74572.305,72839.1,77200.7,308.3,72397.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3517,2019-01-25 12:10:00 UTC,73328.695,72250.5,71647.195,74572.195,72839.3,77201.3,307.7,72398.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3518,2019-01-25 12:20:00 UTC,73329.5,72251.1,71647.1,74571.695,72840.0,77200.3,307.7,72399.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3519,2019-01-25 12:30:00 UTC,73326.8,72251.8,71648.1,74571.6,72839.4,77200.3,307.9,72399.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3520,2019-01-25 12:40:00 UTC,73329.305,72252.195,71648.2,74572.0,72839.4,77200.0,307.4,72398.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3521,2019-01-25 12:50:00 UTC,73328.4,72252.1,71648.2,74572.0,72839.805,77200.09,309.1,72399.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3522,2019-01-25 13:00:00 UTC,73329.9,72251.8,71648.1,74570.9,72840.4,77199.8,308.5,72398.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3523,2019-01-25 13:10:00 UTC,73328.195,72252.5,71648.1,74570.3,72840.0,77200.3,309.3,72399.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3524,2019-01-25 13:20:00 UTC,73330.7,72253.195,71648.1,74569.7,72839.805,77199.3,309.9,72398.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
