prefixo,nome,transmissao,valor_leitura_flu,valor,intervalo
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71670.1,,2020-01-13 14:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71670.1,,2020-01-13 14:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71670.1,,2020-01-13 14:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71671.195,,2020-01-13 14:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71671.305,,2020-01-13 14:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71671.305,,2020-01-13 14:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71669.0,,2020-01-13 15:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71670.0,,2020-01-13 15:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71671.1,,2020-01-13 15:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71670.0,,2020-01-13 15:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71670.0,,2020-01-13 15:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71670.0,,2020-01-13 15:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71671.1,,2020-01-13 16:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71672.305,,2020-01-13 16:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71672.305,,2020-01-13 16:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71672.305,,2020-01-13 16:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71673.3,,2020-01-13 16:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71674.5,,2020-01-13 16:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71674.4,,2020-01-13 17:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71675.5,,2020-01-13 17:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71675.5,,2020-01-13 17:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71675.5,,2020-01-13 17:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71675.5,,2020-01-13 17:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71675.5,,2020-01-13 17:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71674.4,,2020-01-13 18:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71674.5,,2020-01-13 18:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71674.4,,2020-01-13 18:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71674.4,,2020-01-13 18:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71675.41,,2020-01-13 18:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71675.41,,2020-01-13 18:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71675.41,,2020-01-13 19:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71675.41,,2020-01-13 19:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71676.6,,2020-01-13 19:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71677.695,,2020-01-13 19:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71678.805,,2020-01-13 19:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71677.695,,2020-01-13 19:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71676.6,,2020-01-13 20:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71675.5,,2020-01-13 20:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71674.4,,2020-01-13 20:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71673.3,,2020-01-13 20:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71672.195,,2020-01-13 20:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71670.0,,2020-01-13 20:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71668.91,,2020-01-13 21:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71668.91,,2020-01-13 21:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71667.9,,2020-01-13 21:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71667.9,,2020-01-13 21:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71667.9,,2020-01-13 21:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71667.9,,2020-01-13 21:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71667.9,,2020-01-13 22:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71667.9,,2020-01-13 22:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71667.9,,2020-01-13 22:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71668.0,,2020-01-13 22:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71668.0,,2020-01-13 22:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71668.0,,2020-01-13 22:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71669.1,,2020-01-13 23:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71671.195,,2020-01-13 23:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71672.4,,2020-01-13 23:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71674.5,,2020-01-13 23:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71675.6,,2020-01-13 23:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71680.0,,2020-01-13 23:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71685.6,,2020-01-14 00:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71691.1,,2020-01-14 00:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71696.5,,2020-01-14 00:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71699.91,,2020-01-14 00:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71702.1,,2020-01-14 00:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71702.6,,2020-01-14 00:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71702.1,,2020-01-14 01:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71700.9,,2020-01-14 01:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71699.91,,2020-01-14 01:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71698.2,,2020-01-14 01:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71697.1,,2020-01-14 01:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71694.4,,2020-01-14 01:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71692.1,,2020-01-14 02:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71690.0,,2020-01-14 02:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71687.7,,2020-01-14 02:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71686.0,,2020-01-14 02:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71683.9,,2020-01-14 02:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71682.2,,2020-01-14 02:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71681.6,,2020-01-14 03:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71680.0,,2020-01-14 03:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71680.0,,2020-01-14 03:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71677.9,,2020-01-14 03:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71677.9,,2020-01-14 03:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71677.805,,2020-01-14 03:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71676.8,,2020-01-14 04:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71675.6,,2020-01-14 04:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71675.6,,2020-01-14 04:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71675.6,,2020-01-14 04:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71674.5,,2020-01-14 04:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71674.5,,2020-01-14 04:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71673.4,,2020-01-14 05:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71672.4,,2020-01-14 05:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71672.4,,2020-01-14 05:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71671.195,,2020-01-14 05:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71671.195,,2020-01-14 05:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71670.2,,2020-01-14 05:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71670.2,,2020-01-14 06:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71670.2,,2020-01-14 06:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71668.0,,2020-01-14 06:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71666.805,,2020-01-14 06:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71666.805,,2020-01-14 06:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71665.805,,2020-01-14 06:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71664.695,,2020-01-14 07:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71663.5,,2020-01-14 07:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71663.5,,2020-01-14 07:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71662.41,,2020-01-14 07:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71662.41,,2020-01-14 07:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71661.3,,2020-01-14 07:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71661.3,,2020-01-14 08:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71660.305,,2020-01-14 08:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71660.305,,2020-01-14 08:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71659.1,,2020-01-14 08:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71658.0,,2020-01-14 08:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71658.0,,2020-01-14 08:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71657.0,,2020-01-14 09:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71657.0,,2020-01-14 09:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71655.9,,2020-01-14 09:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71655.9,,2020-01-14 09:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71654.7,,2020-01-14 09:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71655.9,,2020-01-14 09:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71654.8,,2020-01-14 10:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71654.8,,2020-01-14 10:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71653.695,,2020-01-14 10:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71652.695,,2020-01-14 10:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71652.6,,2020-01-14 10:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71652.695,,2020-01-14 10:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71652.6,,2020-01-14 11:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71652.6,,2020-01-14 11:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71651.6,,2020-01-14 11:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71651.6,,2020-01-14 11:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71652.695,,2020-01-14 11:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71651.6,,2020-01-14 11:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71652.695,,2020-01-14 12:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71651.6,,2020-01-14 12:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71651.6,,2020-01-14 12:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71651.7,,2020-01-14 12:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71651.7,,2020-01-14 12:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71651.7,,2020-01-14 12:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71650.5,,2020-01-14 13:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71650.5,,2020-01-14 13:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71650.5,,2020-01-14 13:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71650.6,,2020-01-14 13:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71650.6,,2020-01-14 13:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71649.4,,2020-01-14 13:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71649.4,,2020-01-14 14:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71649.3,,2020-01-14 14:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71650.3,,2020-01-14 14:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71650.3,,2020-01-14 14:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71650.3,,2020-01-14 14:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71650.3,,2020-01-14 14:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71650.3,,2020-01-14 15:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71650.3,,2020-01-14 15:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71651.4,,2020-01-14 15:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71652.4,,2020-01-14 15:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71653.5,,2020-01-14 15:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71654.6,,2020-01-14 15:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71656.8,,2020-01-14 16:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71656.8,,2020-01-14 16:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71659.0,,2020-01-14 16:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71658.9,,2020-01-14 16:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71658.9,,2020-01-14 16:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71660.0,,2020-01-14 16:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71661.1,,2020-01-14 17:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71662.2,,2020-01-14 17:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71663.4,,2020-01-14 17:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71663.5,,2020-01-14 17:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71663.4,,2020-01-14 17:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71664.6,,2020-01-14 17:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71663.5,,2020-01-14 18:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71664.6,,2020-01-14 18:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71663.5,,2020-01-14 18:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71664.5,,2020-01-14 18:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71662.3,,2020-01-14 18:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71662.2,,2020-01-14 18:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71661.1,,2020-01-14 19:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71661.1,,2020-01-14 19:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71661.1,,2020-01-14 19:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71661.2,,2020-01-14 19:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71662.3,,2020-01-14 19:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71661.2,,2020-01-14 19:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71662.3,,2020-01-14 20:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71662.3,,2020-01-14 20:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71663.5,,2020-01-14 20:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71664.5,,2020-01-14 20:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71665.195,,2020-01-14 20:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71666.6,,2020-01-14 20:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71666.6,,2020-01-14 21:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71667.8,,2020-01-14 21:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71667.8,,2020-01-14 21:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71667.8,,2020-01-14 21:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71668.91,,2020-01-14 21:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71668.91,,2020-01-14 21:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71669.0,,2020-01-14 22:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71668.91,,2020-01-14 22:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71668.91,,2020-01-14 22:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71669.0,,2020-01-14 22:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71667.9,,2020-01-14 22:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71667.9,,2020-01-14 22:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71667.9,,2020-01-14 23:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71669.0,,2020-01-14 23:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71668.0,,2020-01-14 23:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71669.1,,2020-01-14 23:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71669.1,,2020-01-14 23:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71669.1,,2020-01-14 23:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71669.1,,2020-01-15 00:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71669.1,,2020-01-15 00:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71669.1,,2020-01-15 00:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71670.1,,2020-01-15 00:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71670.1,,2020-01-15 00:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71671.195,,2020-01-15 00:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71672.4,,2020-01-15 01:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71672.4,,2020-01-15 01:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71672.4,,2020-01-15 01:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71672.4,,2020-01-15 01:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71671.195,,2020-01-15 01:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71671.195,,2020-01-15 01:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71671.195,,2020-01-15 02:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71671.195,,2020-01-15 02:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71670.1,,2020-01-15 02:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71670.1,,2020-01-15 02:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71670.1,,2020-01-15 02:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71669.0,,2020-01-15 02:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71669.1,,2020-01-15 03:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71669.1,,2020-01-15 03:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71668.0,,2020-01-15 03:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71668.0,,2020-01-15 03:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71668.0,,2020-01-15 03:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71668.0,,2020-01-15 03:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71668.0,,2020-01-15 04:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71669.1,,2020-01-15 04:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71668.0,,2020-01-15 04:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71667.9,,2020-01-15 04:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71668.0,,2020-01-15 04:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71668.0,,2020-01-15 04:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71666.805,,2020-01-15 05:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71666.805,,2020-01-15 05:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71666.805,,2020-01-15 05:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71666.805,,2020-01-15 05:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71665.805,,2020-01-15 05:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71665.805,,2020-01-15 05:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71664.695,,2020-01-15 06:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71664.6,,2020-01-15 06:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71664.695,,2020-01-15 06:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71663.5,,2020-01-15 06:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71663.5,,2020-01-15 06:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71661.3,,2020-01-15 06:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71661.3,,2020-01-15 07:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71660.305,,2020-01-15 07:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71660.195,,2020-01-15 07:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71659.1,,2020-01-15 07:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71658.0,,2020-01-15 07:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71656.9,,2020-01-15 07:50:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71656.9,,2020-01-15 08:00:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71655.8,,2020-01-15 08:10:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71654.6,,2020-01-15 08:20:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71654.6,,2020-01-15 08:30:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71653.6,,2020-01-15 08:40:00 UTC
413,Rio Tamanduateí - Mercado Municipal,WEBSERVICE,71653.6,,2020-01-15 08:50:00 UTC
