,intervalo,valor_leitura_flu_143,valor_leitura_flu_283,valor_leitura_flu_413,valor_leitura_flu_563,valor_leitura_flu_629,valor_leitura_flu_1000580,valor_leitura_flu_1000610,valor_leitura_flu_1000958,valor_leitura_plu_143,valor_leitura_plu_283,valor_leitura_plu_413,valor_leitura_plu_511,valor_leitura_plu_514,valor_leitura_plu_563,valor_leitura_plu_629,valor_leitura_plu_1000500,valor_leitura_plu_1000510,valor_leitura_plu_1000868
627,2022-01-05 11:30:00 UTC,73356.0,72242.0,71675.0,74580.0,72837.0,77245.0,307.0,72434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
628,2022-01-05 11:40:00 UTC,73358.0,72242.0,71675.0,74579.0,72838.0,77245.0,308.0,72433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,2022-01-05 11:50:00 UTC,73359.0,72242.0,71675.0,74579.0,72838.0,77245.0,310.0,72433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,2022-01-05 12:00:00 UTC,73357.0,72242.0,71673.0,74579.0,72838.0,77246.0,311.0,72433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,2022-01-05 12:10:00 UTC,73358.0,72242.0,71673.0,74595.0,72839.0,77246.0,313.0,72433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,2022-01-05 12:20:00 UTC,73358.0,72242.0,71673.0,74617.0,72839.0,77246.0,314.0,72432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,2022-01-05 12:30:00 UTC,73357.0,72242.0,71674.0,74619.0,72839.0,77246.0,316.0,72432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,2022-01-05 12:40:00 UTC,73358.0,72242.0,71672.0,74619.0,72839.0,77245.0,316.0,72432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,2022-01-05 12:50:00 UTC,73355.0,72242.0,71672.0,74619.0,72839.0,77246.0,317.0,72432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,2022-01-05 13:00:00 UTC,73357.0,72242.0,71672.0,74618.0,72840.0,77245.0,317.0,72432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,2022-01-05 13:10:00 UTC,73354.0,72241.0,71671.0,74611.0,72839.0,77246.0,318.0,72432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,2022-01-05 13:20:00 UTC,73357.0,72240.0,71671.0,74589.0,72839.0,77245.0,318.0,72433.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,2022-01-05 13:30:00 UTC,73356.0,72240.0,71671.0,74581.0,72839.0,77245.0,317.0,72433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,2022-01-05 13:40:00 UTC,73353.0,72241.0,71671.0,74578.0,72838.0,77246.0,317.0,72434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,2022-01-05 13:50:00 UTC,73354.0,72242.0,71671.0,74578.0,72839.0,77245.0,316.0,72439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,2022-01-05 14:00:00 UTC,73356.0,72244.0,71670.0,74577.0,72839.0,77245.0,315.0,72441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,2022-01-05 14:10:00 UTC,73357.0,72246.0,71670.0,74578.0,72839.0,77245.0,315.0,72443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
644,2022-01-05 14:20:00 UTC,73357.0,72247.0,71670.0,74578.0,72839.0,77245.0,315.0,72443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,2022-01-05 14:30:00 UTC,73357.0,72248.0,71671.0,74578.0,72840.0,77245.0,316.0,72443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,2022-01-05 14:40:00 UTC,73357.0,72248.0,71673.0,74577.0,72839.0,77245.0,315.0,72444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,2022-01-05 14:50:00 UTC,73356.0,72243.0,71675.0,74577.0,72839.0,77244.0,315.0,72444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,2022-01-05 15:00:00 UTC,73358.0,72244.0,71677.0,74577.0,72838.0,77244.0,315.0,72445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,2022-01-05 15:10:00 UTC,73357.0,72244.0,71679.0,74577.0,72839.0,77244.0,315.0,72444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,2022-01-05 15:20:00 UTC,73355.0,72244.0,71679.0,74577.0,72839.0,77244.0,315.0,72443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,2022-01-05 15:30:00 UTC,73357.0,72243.0,71680.0,74577.0,72838.0,77244.0,315.0,72444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,2022-01-05 15:40:00 UTC,73353.0,72244.0,71682.0,74576.0,72839.0,77244.0,315.0,72443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,2022-01-05 15:50:00 UTC,73355.0,72243.0,71681.0,74577.0,72838.0,77243.0,314.0,72444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,2022-01-05 16:00:00 UTC,73356.0,72244.0,71681.0,74577.0,72838.0,77243.0,315.0,72443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,2022-01-05 16:10:00 UTC,73355.0,72244.0,71681.0,74577.0,72838.0,77244.0,315.0,72445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,2022-01-05 16:20:00 UTC,73353.0,72244.0,71681.0,74576.0,72839.0,77243.0,315.0,72442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,2022-01-05 16:30:00 UTC,73355.0,72244.0,71681.0,74576.0,72839.0,77243.0,314.0,72442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,2022-01-05 16:40:00 UTC,73355.0,72244.0,71681.0,74576.0,72839.0,77243.0,314.0,72442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,2022-01-05 16:50:00 UTC,73353.0,72243.0,71680.0,74576.0,72839.0,77243.0,314.0,72441.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
660,2022-01-05 17:00:00 UTC,73352.0,72242.0,71680.0,74575.0,72838.0,77242.0,315.0,72441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,2022-01-05 17:10:00 UTC,73351.0,72240.0,71679.0,74575.0,72836.0,77243.0,314.0,72438.0,0.0,1.4,0.8,0.0,0.0,0.0,0.4,0.0,0.0,0.4
662,2022-01-05 17:20:00 UTC,73351.0,72242.0,71680.0,74576.0,72839.0,77242.0,313.0,72441.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
663,2022-01-05 17:30:00 UTC,73349.0,72243.0,71680.0,74576.0,72840.0,77241.0,315.0,72442.0,0.2,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0
664,2022-01-05 17:40:00 UTC,73349.0,72242.0,71679.0,74575.0,72839.0,77242.0,314.0,72442.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,2022-01-05 17:50:00 UTC,73348.0,72243.0,71680.0,74575.0,72839.0,77245.0,315.0,72441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
666,2022-01-05 18:00:00 UTC,73349.0,72243.0,71681.0,74575.0,72839.0,77246.0,316.0,72442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,2022-01-05 18:10:00 UTC,73350.0,72244.0,71682.0,74575.0,72839.0,77245.0,398.0,72442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,2022-01-05 18:20:00 UTC,73349.0,72244.0,71682.0,74575.0,72839.0,77244.0,430.0,72441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,2022-01-05 18:30:00 UTC,73348.0,72243.0,71682.0,74574.0,72839.0,77244.0,427.0,72441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,2022-01-05 18:40:00 UTC,73347.0,72241.0,71681.0,74573.0,72839.0,77243.0,415.0,72439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,2022-01-05 18:50:00 UTC,73346.0,72240.0,71681.0,74573.0,72839.0,77243.0,401.0,72437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,2022-01-05 19:00:00 UTC,73347.0,72239.0,71680.0,74573.0,72839.0,77243.0,386.0,72437.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
673,2022-01-05 19:10:00 UTC,73348.0,72238.0,71680.0,74573.0,72839.0,77243.0,372.0,72437.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
674,2022-01-05 19:20:00 UTC,73348.0,72238.0,71678.0,74573.0,72839.0,77242.0,368.0,72446.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
675,2022-01-05 19:30:00 UTC,73347.0,72245.0,71678.0,74573.0,72838.0,77242.0,394.0,72459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,2022-01-05 19:40:00 UTC,73346.0,72254.0,71675.0,74573.0,72838.0,77243.0,430.0,72470.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
677,2022-01-05 19:50:00 UTC,73345.0,72263.0,71675.0,74573.0,72838.0,77243.0,439.0,72476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,2022-01-05 20:00:00 UTC,73346.0,72269.0,71675.0,74574.0,72838.0,77243.0,430.0,72482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,2022-01-05 20:10:00 UTC,73350.0,72274.0,71677.0,74574.0,72838.0,77242.0,416.0,72483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,2022-01-05 20:20:00 UTC,73350.0,72276.0,71682.0,74574.0,72838.0,77243.0,398.0,72483.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
681,2022-01-05 20:30:00 UTC,73353.0,72276.0,71691.0,74574.0,72838.0,77243.0,380.0,72484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,2022-01-05 20:40:00 UTC,73351.0,72278.0,71700.0,74573.0,72838.0,77243.0,364.0,72487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,2022-01-05 20:50:00 UTC,73351.0,72280.0,71707.0,74574.0,72838.0,77243.0,351.0,72489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,2022-01-05 21:00:00 UTC,73353.0,72282.0,71712.0,74574.0,72839.0,77243.0,342.0,72490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,2022-01-05 21:10:00 UTC,73353.0,72283.0,71716.0,74574.0,72839.0,77243.0,336.0,72489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,2022-01-05 21:20:00 UTC,73350.0,72281.0,71719.0,74574.0,72839.0,77243.0,333.0,72487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,2022-01-05 21:30:00 UTC,73350.0,72279.0,71722.0,74575.0,72839.0,77243.0,331.0,72484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,2022-01-05 21:40:00 UTC,73351.0,72277.0,71724.0,74575.0,72839.0,77244.0,329.0,72478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,2022-01-05 21:50:00 UTC,73353.0,72273.0,71725.0,74575.0,72839.0,77244.0,327.0,72473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,2022-01-05 22:00:00 UTC,73351.0,72268.0,71726.0,74575.0,72839.0,77244.0,325.0,72469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,2022-01-05 22:10:00 UTC,73351.0,72265.0,71725.0,74575.0,72839.0,77244.0,324.0,72464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,2022-01-05 22:20:00 UTC,73350.0,72261.0,71724.0,74575.0,72839.0,77244.0,323.0,72460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,2022-01-05 22:30:00 UTC,73350.0,72257.0,71721.0,74575.0,72840.0,77244.0,323.0,72457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,2022-01-05 22:40:00 UTC,73351.0,72254.0,71718.0,74575.0,72840.0,77244.0,321.0,72454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,2022-01-05 22:50:00 UTC,73350.0,72252.0,71713.0,74576.0,72840.0,77243.0,320.0,72451.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0
696,2022-01-05 23:00:00 UTC,73349.0,72251.0,71709.0,74576.0,72840.0,77249.0,318.0,72449.0,0.0,0.0,0.4,0.0,4.4,0.0,0.0,0.0,0.0,0.0
697,2022-01-05 23:10:00 UTC,73349.0,72248.0,71704.0,74576.0,72841.0,77351.0,318.0,72448.0,0.0,0.8,1.4,4.6,11.2,0.0,0.0,0.0,0.0,1.4
698,2022-01-05 23:20:00 UTC,73347.0,72248.0,71701.0,74575.0,72840.0,77409.0,318.0,72445.0,0.0,0.4,0.2,1.6,9.0,2.4,0.6,0.0,0.0,0.6
699,2022-01-05 23:30:00 UTC,73347.0,72248.0,71701.0,74646.0,72839.0,77392.0,320.0,72440.0,0.8,0.4,0.0,0.6,3.6,1.4,0.6,0.0,0.0,0.2
700,2022-01-05 23:40:00 UTC,73349.0,72248.0,71701.0,74675.0,72845.0,77364.0,327.0,72440.0,5.6,0.2,0.0,3.6,0.0,0.4,0.2,0.6,0.0,0.2
701,2022-01-05 23:50:00 UTC,73356.0,72248.0,71699.0,74648.0,72888.0,77333.0,462.0,72446.0,14.4,0.0,0.4,2.2,0.2,0.2,0.0,4.8,0.0,0.2
702,2022-01-06 00:00:00 UTC,73375.0,72248.0,71696.0,74621.0,72901.0,77320.0,603.0,72472.0,0.6,0.0,0.8,0.0,0.0,0.0,0.2,5.2,0.0,0.0
703,2022-01-06 00:10:00 UTC,73401.0,72248.0,71696.0,74602.0,72888.0,77309.0,624.0,72489.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,2.8,0.0,0.0
704,2022-01-06 00:20:00 UTC,73429.0,72248.0,71698.0,74590.0,72872.0,77293.0,617.0,72500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0
705,2022-01-06 00:30:00 UTC,73438.0,72248.0,71704.0,74586.0,72862.0,77282.0,603.0,72513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,2022-01-06 00:40:00 UTC,73448.0,72248.0,71724.0,74585.0,72855.0,77276.0,581.0,72555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,2022-01-06 00:50:00 UTC,73463.0,72248.0,71745.0,74584.0,72851.0,77271.0,555.0,72611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,2022-01-06 01:00:00 UTC,73467.0,72248.0,71761.0,74583.0,72848.0,77267.0,528.0,72653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,2022-01-06 01:10:00 UTC,73465.0,72248.0,71784.0,74582.0,72845.0,77264.0,501.0,72690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,2022-01-06 01:20:00 UTC,73464.0,72248.0,71824.0,74582.0,72844.0,77262.0,474.0,72713.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,2022-01-06 01:30:00 UTC,73460.0,72248.0,71872.0,74582.0,72843.0,77260.0,448.0,72727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,2022-01-06 01:40:00 UTC,73461.0,72248.0,71913.0,74581.0,72842.0,77258.0,425.0,72730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,2022-01-06 01:50:00 UTC,73459.0,72248.0,71943.0,74581.0,72841.0,77257.0,408.0,72727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,2022-01-06 02:00:00 UTC,73461.0,72248.0,71962.0,74581.0,72840.0,77256.0,395.0,72718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,2022-01-06 02:10:00 UTC,73458.0,72248.0,71972.0,74580.0,72840.0,77255.0,386.0,72704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,2022-01-06 02:20:00 UTC,73457.0,72248.0,71973.0,74580.0,72839.0,77254.0,379.0,72689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,2022-01-06 02:30:00 UTC,73453.0,72248.0,71969.0,74580.0,72839.0,77253.0,374.0,72671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,2022-01-06 02:40:00 UTC,73445.0,72248.0,71963.0,74581.0,72839.0,77253.0,370.0,72654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,2022-01-06 02:50:00 UTC,73439.0,72248.0,71951.0,74581.0,72839.0,77252.0,367.0,72636.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
720,2022-01-06 03:00:00 UTC,73434.0,72248.0,71939.0,74610.0,72839.0,77251.0,365.0,72620.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0
721,2022-01-06 03:10:00 UTC,73425.0,72248.0,71925.0,74621.0,72839.0,77251.0,363.0,72604.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
722,2022-01-06 03:20:00 UTC,73420.0,72248.0,71910.0,74606.0,72839.0,77251.0,363.0,72590.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,2022-01-06 03:30:00 UTC,73414.0,72248.0,71896.0,74592.0,72851.0,77250.0,363.0,72576.0,0.0,0.8,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.2
724,2022-01-06 03:40:00 UTC,73408.0,72248.0,71881.0,74587.0,72852.0,77250.0,362.0,72564.0,0.2,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,2022-01-06 03:50:00 UTC,73403.0,72248.0,71869.0,74584.0,72849.0,77250.0,362.0,72554.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0
726,2022-01-06 04:00:00 UTC,73398.0,72248.0,71857.0,74583.0,72846.0,77250.0,363.0,72546.0,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0
727,2022-01-06 04:10:00 UTC,73392.0,72248.0,71845.0,74582.0,72845.0,77250.0,361.0,72537.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
728,2022-01-06 04:20:00 UTC,73391.0,72248.0,71834.0,74581.0,72843.0,77250.0,356.0,72529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,2022-01-06 04:30:00 UTC,73388.0,72248.0,71824.0,74581.0,72841.0,77249.0,351.0,72522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,2022-01-06 04:40:00 UTC,73385.0,72248.0,71815.0,74581.0,72840.0,77249.0,345.0,72516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,2022-01-06 04:50:00 UTC,73383.0,72248.0,71806.0,74581.0,72840.0,77249.0,341.0,72511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,2022-01-06 05:00:00 UTC,73383.0,72248.0,71796.0,74581.0,72839.0,77249.0,338.0,72506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,2022-01-06 05:10:00 UTC,73380.0,72248.0,71787.0,74580.0,72839.0,77249.0,337.0,72502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,2022-01-06 05:20:00 UTC,73377.0,72248.0,71780.0,74580.0,72838.0,77249.0,336.0,72498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,2022-01-06 05:30:00 UTC,73379.0,72248.0,71773.0,74580.0,72838.0,77249.0,336.0,72494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,2022-01-06 05:40:00 UTC,73378.0,72248.0,71765.0,74580.0,72837.0,77249.0,335.0,72490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,2022-01-06 05:50:00 UTC,73374.0,72248.0,71759.0,74579.0,72837.0,77249.0,334.0,72487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,2022-01-06 06:00:00 UTC,73372.0,72248.0,71753.0,74579.0,72837.0,77249.0,333.0,72484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,2022-01-06 06:10:00 UTC,73370.0,72248.0,71749.0,74579.0,72837.0,77248.0,332.0,72481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,2022-01-06 06:20:00 UTC,73369.0,72248.0,71744.0,74579.0,72836.0,77248.0,332.0,72478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,2022-01-06 06:30:00 UTC,73369.0,72248.0,71740.0,74580.0,72836.0,77248.0,331.0,72476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,2022-01-06 06:40:00 UTC,73369.0,72248.0,71736.0,74579.0,72836.0,77248.0,330.0,72474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,2022-01-06 06:50:00 UTC,73368.0,72248.0,71732.0,74579.0,72836.0,77248.0,330.0,72471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,2022-01-06 07:00:00 UTC,73364.0,72248.0,71727.0,74579.0,72836.0,77248.0,330.0,72469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,2022-01-06 07:10:00 UTC,73363.0,72248.0,71724.0,74579.0,72836.0,77248.0,329.0,72466.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,2022-01-06 07:20:00 UTC,73365.0,72248.0,71720.0,74578.0,72836.0,77248.0,328.0,72465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,2022-01-06 07:30:00 UTC,73364.0,72248.0,71717.0,74578.0,72836.0,77248.0,327.0,72463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,2022-01-06 07:40:00 UTC,73363.0,72248.0,71714.0,74579.0,72836.0,77247.0,326.0,72461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,2022-01-06 07:50:00 UTC,73363.0,72248.0,71711.0,74578.0,72836.0,77247.0,326.0,72460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,2022-01-06 08:00:00 UTC,73363.0,72248.0,71709.0,74578.0,72835.0,77247.0,323.0,72458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,2022-01-06 08:10:00 UTC,73361.0,72248.0,71706.0,74579.0,72835.0,77248.0,321.0,72457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,2022-01-06 08:20:00 UTC,73362.0,72248.0,71704.0,74578.0,72835.0,77248.0,317.0,72455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,2022-01-06 08:30:00 UTC,73364.0,72248.0,71702.0,74578.0,72835.0,77247.0,316.0,72454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,2022-01-06 08:40:00 UTC,73362.0,72248.0,71700.0,74578.0,72835.0,77247.0,314.0,72453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,2022-01-06 08:50:00 UTC,73364.0,72248.0,71698.0,74578.0,72835.0,77247.0,313.0,72453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,2022-01-06 09:00:00 UTC,73364.0,72248.0,71696.0,74578.0,72835.0,77247.0,313.0,72452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,2022-01-06 09:10:00 UTC,73364.0,72248.0,71695.0,74578.0,72836.0,77248.0,318.0,72452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,2022-01-06 09:20:00 UTC,73364.0,72248.0,71693.0,74578.0,72836.0,77248.0,325.0,72452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,2022-01-06 09:30:00 UTC,73364.0,72248.0,71692.0,74579.0,72836.0,77248.0,329.0,72452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,2022-01-06 09:40:00 UTC,73363.0,72248.0,71692.0,74579.0,72836.0,77247.0,336.0,72452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,2022-01-06 09:50:00 UTC,73363.0,72248.0,71691.0,74578.0,72837.0,77248.0,344.0,72452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,2022-01-06 10:00:00 UTC,73363.0,72248.0,71689.0,74579.0,72837.0,77248.0,347.0,72451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763,2022-01-06 10:10:00 UTC,73362.0,72248.0,71689.0,74579.0,72837.0,77248.0,347.0,72450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764,2022-01-06 10:20:00 UTC,73359.0,72248.0,71689.0,74579.0,72836.0,77248.0,344.0,72450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765,2022-01-06 10:30:00 UTC,73357.0,72248.0,71688.0,74579.0,72837.0,77247.0,342.0,72449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,2022-01-06 10:40:00 UTC,73357.0,72248.0,71687.0,74598.0,72837.0,77247.0,341.0,72448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
