prefixo,nome,transmissao,valor_leitura_flu,valor,intervalo
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72250.7,,2018-10-12 09:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72252.1,,2018-10-12 10:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72251.4,,2018-10-12 10:10:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72250.6,,2018-10-12 10:20:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72249.91,,2018-10-12 10:30:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72251.1,,2018-10-12 10:40:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72252.305,,2018-10-12 10:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72249.4,,2018-10-12 11:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72248.7,,2018-10-12 11:10:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72248.8,,2018-10-12 11:20:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72248.6,,2018-10-12 11:30:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72255.5,,2018-10-12 11:40:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72248.1,,2018-10-12 11:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72254.8,,2018-10-12 12:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72254.9,,2018-10-12 12:10:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72256.2,,2018-10-12 12:20:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72256.2,,2018-10-12 12:30:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72255.9,,2018-10-12 12:40:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72255.8,,2018-10-12 12:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72250.6,,2018-10-12 13:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72250.9,,2018-10-12 13:10:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72257.6,,2018-10-12 13:20:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72256.9,,2018-10-12 13:30:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72257.7,,2018-10-12 13:40:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72252.305,,2018-10-12 13:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72252.695,,2018-10-12 14:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72253.5,,2018-10-12 14:10:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72253.1,,2018-10-12 14:20:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72254.7,,2018-10-12 14:30:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72259.305,,2018-10-12 14:40:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72254.4,,2018-10-12 14:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72254.8,,2018-10-12 15:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72254.9,,2018-10-12 15:10:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72256.2,,2018-10-12 15:20:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72256.2,,2018-10-12 15:30:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72261.3,,2018-10-12 15:40:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72255.8,,2018-10-12 15:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72256.2,,2018-10-12 16:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72258.0,,2018-10-12 16:10:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72257.6,,2018-10-12 16:20:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72256.9,,2018-10-12 16:30:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72267.1,,2018-10-12 16:40:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72267.1,,2018-10-12 16:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72259.1,,2018-10-12 17:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72259.0,,2018-10-12 17:10:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72258.0,,2018-10-12 17:20:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72267.9,,2018-10-12 17:30:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72268.59,,2018-10-12 17:40:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72268.2,,2018-10-12 17:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72260.305,,2018-10-12 18:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72259.6,,2018-10-12 18:10:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72267.8,,2018-10-12 18:20:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72267.6,,2018-10-12 18:30:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72267.2,,2018-10-12 18:40:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72266.6,,2018-10-12 18:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72266.195,,2018-10-12 19:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72265.1,,2018-10-12 19:10:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72266.1,,2018-10-12 19:20:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72266.4,,2018-10-12 19:30:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72264.695,,2018-10-12 19:40:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72267.1,,2018-10-12 19:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72267.9,,2018-10-12 20:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72265.5,,2018-10-12 20:10:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72268.59,,2018-10-12 20:20:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72267.9,,2018-10-12 20:30:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72265.1,,2018-10-12 20:40:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72268.2,,2018-10-12 20:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72265.4,,2018-10-12 21:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72268.2,,2018-10-12 21:10:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72267.8,,2018-10-12 21:20:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72264.4,,2018-10-12 21:30:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72267.2,,2018-10-12 21:40:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72264.1,,2018-10-12 21:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72266.195,,2018-10-12 22:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72263.6,,2018-10-12 22:10:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72262.7,,2018-10-12 22:20:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72264.2,,2018-10-12 22:30:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72262.7,,2018-10-12 22:40:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72265.1,,2018-10-12 22:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72262.2,,2018-10-12 23:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72265.5,,2018-10-12 23:10:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72261.7,,2018-10-12 23:20:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72265.805,,2018-10-12 23:30:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72261.7,,2018-10-12 23:40:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72265.4,,2018-10-12 23:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72262.0,,2018-10-13 00:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72264.695,,2018-10-13 00:10:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72262.3,,2018-10-13 00:20:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72262.3,,2018-10-13 00:30:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72262.0,,2018-10-13 00:40:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72261.6,,2018-10-13 00:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72261.7,,2018-10-13 01:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72263.6,,2018-10-13 01:10:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72262.7,,2018-10-13 01:20:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72261.4,,2018-10-13 01:30:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72262.7,,2018-10-13 01:40:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72260.6,,2018-10-13 01:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72262.2,,2018-10-13 02:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72261.7,,2018-10-13 02:10:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72261.7,,2018-10-13 02:20:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72261.7,,2018-10-13 02:30:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72260.0,,2018-10-13 02:40:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72262.0,,2018-10-13 02:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72262.0,,2018-10-13 03:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72262.0,,2018-10-13 03:10:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72258.195,,2018-10-13 03:20:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72262.3,,2018-10-13 03:30:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72257.2,,2018-10-13 03:40:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72261.6,,2018-10-13 03:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72255.5,,2018-10-13 04:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72261.7,,2018-10-13 04:10:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72253.9,,2018-10-13 04:20:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72253.195,,2018-10-13 04:30:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72253.195,,2018-10-13 04:40:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72260.6,,2018-10-13 04:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72260.7,,2018-10-13 05:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72260.6,,2018-10-13 05:10:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72252.5,,2018-10-13 05:30:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72260.0,,2018-10-13 05:40:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72252.5,,2018-10-13 05:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72259.305,,2018-10-13 06:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72252.1,,2018-10-13 06:10:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72251.7,,2018-10-13 06:20:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72251.4,,2018-10-13 06:30:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72257.2,,2018-10-13 06:40:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72250.8,,2018-10-13 06:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72249.59,,2018-10-13 07:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72248.9,,2018-10-13 07:10:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72248.6,,2018-10-13 07:20:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72248.6,,2018-10-13 07:30:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72248.4,,2018-10-13 07:40:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72247.9,,2018-10-13 07:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72247.305,,2018-10-13 08:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72247.5,,2018-10-13 08:10:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72252.9,,2018-10-13 08:20:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72246.695,,2018-10-13 08:30:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72246.4,,2018-10-13 08:40:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72247.4,,2018-10-13 08:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72252.1,,2018-10-13 09:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72248.1,,2018-10-13 09:10:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72251.7,,2018-10-13 09:20:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72251.4,,2018-10-13 09:30:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72248.6,,2018-10-13 09:40:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72250.8,,2018-10-13 09:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72249.59,,2018-10-13 10:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72248.9,,2018-10-13 10:10:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72248.6,,2018-10-13 10:20:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72248.6,,2018-10-13 10:30:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72249.8,,2018-10-13 10:40:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72247.9,,2018-10-13 10:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72247.305,,2018-10-13 11:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72247.5,,2018-10-13 11:10:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72247.0,,2018-10-13 11:20:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72246.695,,2018-10-13 11:30:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72253.9,,2018-10-13 11:40:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72254.7,,2018-10-13 11:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72247.6,,2018-10-13 12:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72256.7,,2018-10-13 12:10:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72257.1,,2018-10-13 12:20:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72257.7,,2018-10-13 12:30:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72248.6,,2018-10-13 12:40:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72259.805,,2018-10-13 12:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72260.4,,2018-10-13 13:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72260.9,,2018-10-13 13:10:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72260.9,,2018-10-13 13:20:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72260.4,,2018-10-13 13:30:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72259.6,,2018-10-13 13:40:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72261.6,,2018-10-13 13:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72251.3,,2018-10-13 14:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72261.6,,2018-10-13 14:10:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72262.2,,2018-10-13 14:20:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72262.09,,2018-10-13 14:30:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72261.9,,2018-10-13 14:40:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72255.4,,2018-10-13 14:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72262.5,,2018-10-13 15:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72256.7,,2018-10-13 15:10:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72313.7,,2018-10-13 15:20:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72334.1,,2018-10-13 15:30:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72259.1,,2018-10-13 15:40:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72259.805,,2018-10-13 15:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72260.4,,2018-10-13 16:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72260.9,,2018-10-13 16:10:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72356.5,,2018-10-13 16:20:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72260.4,,2018-10-13 16:30:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72259.6,,2018-10-13 16:40:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72261.6,,2018-10-13 16:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72261.1,,2018-10-13 17:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72261.6,,2018-10-13 17:10:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72339.0,,2018-10-13 17:20:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72334.0,,2018-10-13 17:30:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72328.9,,2018-10-13 17:40:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72325.09,,2018-10-13 17:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72262.5,,2018-10-13 18:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72323.7,,2018-10-13 18:10:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72313.7,,2018-10-13 18:20:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72334.1,,2018-10-13 18:30:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72326.1,,2018-10-13 18:40:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72326.7,,2018-10-13 18:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72352.305,,2018-10-13 19:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72352.305,,2018-10-13 19:10:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72356.5,,2018-10-13 19:20:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72363.2,,2018-10-13 19:30:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72391.4,,2018-10-13 19:40:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72407.0,,2018-10-13 19:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72409.695,,2018-10-13 20:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72344.6,,2018-10-13 20:10:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72339.0,,2018-10-13 20:20:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72389.6,,2018-10-13 20:30:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72386.5,,2018-10-13 20:40:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72389.2,,2018-10-13 20:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72322.9,,2018-10-13 21:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72401.7,,2018-10-13 21:10:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72409.4,,2018-10-13 21:20:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72414.9,,2018-10-13 21:30:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72419.4,,2018-10-13 21:40:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72420.695,,2018-10-13 21:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72420.1,,2018-10-13 22:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72417.1,,2018-10-13 22:10:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72411.9,,2018-10-13 22:20:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72404.4,,2018-10-13 22:30:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72397.5,,2018-10-13 22:40:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72388.6,,2018-10-13 22:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72409.695,,2018-10-13 23:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72370.5,,2018-10-13 23:10:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72397.5,,2018-10-13 23:20:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72353.1,,2018-10-13 23:30:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72345.3,,2018-10-13 23:40:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72337.7,,2018-10-13 23:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72394.8,,2018-10-14 00:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72325.09,,2018-10-14 00:10:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72319.4,,2018-10-14 00:20:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72314.1,,2018-10-14 00:30:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72419.4,,2018-10-14 00:40:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72304.7,,2018-10-14 00:50:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72420.1,,2018-10-14 01:00:00 UTC
283,Rio Tamanduateí - Vd. Pacheco Chaves,WEBSERVICE,72297.9,,2018-10-14 01:10:00 UTC
