,intervalo,valor_leitura_flu_143,valor_leitura_flu_283,valor_leitura_flu_413,valor_leitura_flu_563,valor_leitura_flu_629,valor_leitura_flu_1000580,valor_leitura_flu_1000610,valor_leitura_flu_1000958,valor_leitura_plu_143,valor_leitura_plu_283,valor_leitura_plu_413,valor_leitura_plu_511,valor_leitura_plu_514,valor_leitura_plu_563,valor_leitura_plu_629,valor_leitura_plu_1000500,valor_leitura_plu_1000510,valor_leitura_plu_1000868
2798,2020-01-20 13:20:00 UTC,73334.805,72253.6,71651.6,74571.6,72840.1,77198.4,306.8,72403.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2799,2020-01-20 13:30:00 UTC,73337.59,72253.1,71651.6,74571.6,72840.4,77198.3,307.1,72402.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2800,2020-01-20 13:40:00 UTC,73338.5,72253.1,71651.5,74571.6,72840.9,77198.0,306.6,72403.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2801,2020-01-20 13:50:00 UTC,73338.5,72253.6,71651.4,74571.0,72841.9,77197.4,307.7,72403.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2802,2020-01-20 14:00:00 UTC,73339.805,72254.1,71652.6,74570.4,72841.195,77198.5,307.8,72403.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2803,2020-01-20 14:10:00 UTC,73340.195,72254.5,71652.5,74570.4,72841.6,77197.695,308.5,72404.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2804,2020-01-20 14:20:00 UTC,73339.9,72255.1,71652.5,74570.695,72841.1,77197.6,309.2,72404.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2805,2020-01-20 14:30:00 UTC,73340.6,72255.1,71652.5,74569.4,72842.0,77197.805,308.8,72405.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2806,2020-01-20 14:40:00 UTC,73338.0,72255.6,71653.6,74569.9,72841.7,77197.9,308.8,72405.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2807,2020-01-20 14:50:00 UTC,73336.7,72255.6,71653.6,74570.3,72841.5,77198.0,309.2,72405.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2808,2020-01-20 15:00:00 UTC,73338.5,72256.09,71652.6,74569.8,72841.0,77198.7,309.7,72407.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2809,2020-01-20 15:10:00 UTC,73335.9,72257.6,71651.5,74569.2,72840.4,77197.805,310.0,72407.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2810,2020-01-20 15:20:00 UTC,73337.8,72257.6,71652.5,74569.2,72840.4,77198.1,310.3,72408.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2811,2020-01-20 15:30:00 UTC,73336.8,72259.695,71653.6,74569.2,72841.195,77198.4,311.1,72410.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2812,2020-01-20 15:40:00 UTC,73336.7,72261.2,71653.6,74569.8,72841.9,77198.0,311.2,72411.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2813,2020-01-20 15:50:00 UTC,73336.4,72262.8,71653.5,74570.3,72841.9,77198.3,311.2,72413.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2814,2020-01-20 16:00:00 UTC,73335.6,72263.3,71654.6,74571.195,72841.9,77198.7,310.7,72413.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2815,2020-01-20 16:10:00 UTC,73337.2,72264.4,71655.8,74570.3,72841.9,77198.7,311.5,72414.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2816,2020-01-20 16:20:00 UTC,73336.3,72264.805,71656.9,74571.4,72841.1,77198.1,311.4,72415.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2817,2020-01-20 16:30:00 UTC,73338.8,72263.8,71659.1,74570.8,72841.4,77198.5,312.0,72415.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2818,2020-01-20 16:40:00 UTC,73336.7,72264.4,71660.195,74571.305,72842.1,77198.0,312.2,72416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2819,2020-01-20 16:50:00 UTC,73340.0,72260.7,71661.3,74570.8,72841.805,77198.0,311.9,72416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2820,2020-01-20 17:00:00 UTC,73339.1,72263.8,71663.5,74570.2,72842.7,77198.1,311.7,72416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2821,2020-01-20 17:10:00 UTC,73340.305,72263.8,71664.6,74570.2,72840.805,77197.4,311.6,72414.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2822,2020-01-20 17:20:00 UTC,73340.695,72263.7,71664.6,74570.695,72841.305,77198.2,312.3,72415.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2823,2020-01-20 17:30:00 UTC,73343.1,72263.7,71664.6,74569.7,72841.305,77197.695,312.3,72415.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2824,2020-01-20 17:40:00 UTC,73341.5,72264.3,71665.695,74569.7,72840.695,77197.9,311.9,72416.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2825,2020-01-20 17:50:00 UTC,73341.1,72263.7,71665.6,74569.2,72841.1,77197.695,312.1,72416.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2826,2020-01-20 18:00:00 UTC,73341.195,72264.2,71666.7,74569.2,72840.805,77198.7,312.3,72416.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2827,2020-01-20 18:10:00 UTC,73341.305,72264.695,71667.9,74569.3,72841.6,77198.5,311.7,72416.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2828,2020-01-20 18:20:00 UTC,73342.6,72265.6,71666.7,74569.9,72840.9,77198.2,312.4,72418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2829,2020-01-20 18:30:00 UTC,73342.7,72266.195,71666.7,74569.9,72840.9,77197.805,311.7,72419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2830,2020-01-20 18:40:00 UTC,73344.8,72267.3,71666.805,74569.4,72840.805,77198.5,311.4,72420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2831,2020-01-20 18:50:00 UTC,73341.6,72267.3,71666.805,74569.9,72840.1,77198.6,311.8,72420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2832,2020-01-20 19:00:00 UTC,73341.195,72266.805,71666.805,74570.0,72840.4,77198.6,311.5,72420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2833,2020-01-20 19:10:00 UTC,73341.6,72267.8,71666.7,74570.0,72840.695,77198.5,312.0,72420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2834,2020-01-20 19:20:00 UTC,73342.0,72267.8,71666.805,74570.1,72840.9,77199.2,311.9,72420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2835,2020-01-20 19:30:00 UTC,73340.805,72267.8,71667.9,74570.1,72840.6,77199.7,311.8,72420.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2836,2020-01-20 19:40:00 UTC,73340.805,72267.8,71667.9,74570.6,72840.5,77198.9,312.3,72420.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2837,2020-01-20 19:50:00 UTC,73340.4,72267.3,71669.0,74570.695,72841.0,77199.59,312.6,72420.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2838,2020-01-20 20:00:00 UTC,73340.6,72266.805,71670.0,74570.695,72841.305,77199.59,311.7,72420.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2839,2020-01-20 20:10:00 UTC,73342.2,72266.805,71671.1,74570.8,72841.0,77199.4,311.8,72421.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2840,2020-01-20 20:20:00 UTC,73342.2,72267.8,71670.0,74571.4,72841.0,77200.0,312.15,72421.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2841,2020-01-20 20:30:00 UTC,73342.3,72268.91,71670.0,74571.4,72841.305,77199.91,312.5,72421.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2842,2020-01-20 20:40:00 UTC,73344.5,72268.5,71671.1,74570.9,72841.0,77199.91,312.2,72421.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2843,2020-01-20 20:50:00 UTC,73343.59,72268.4,71670.1,74571.9,72841.4,77199.7,311.8,72423.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2844,2020-01-20 21:00:00 UTC,73346.1,72269.0,71671.1,74571.9,72841.7,77199.8,312.0,72422.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2845,2020-01-20 21:10:00 UTC,73346.5,72268.8,71671.1,74572.0,72841.4,77200.2,311.8,72422.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2846,2020-01-20 21:20:00 UTC,73346.5,72267.9,71671.1,74571.695,72840.9,77199.59,312.1,72423.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2847,2020-01-20 21:30:00 UTC,73344.3,72267.9,71672.4,74572.6,72841.305,77199.8,312.1,72423.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2848,2020-01-20 21:40:00 UTC,73344.5,72268.5,71672.4,74571.6,72841.6,77200.3,311.8,72423.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2849,2020-01-20 21:50:00 UTC,73346.1,72268.59,71672.4,74572.1,72842.1,77199.91,311.4,72423.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2850,2020-01-20 22:00:00 UTC,73346.195,72269.1,71672.4,74572.195,72842.1,77200.3,311.7,72423.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2851,2020-01-20 22:10:00 UTC,73345.8,72270.1,71671.195,74572.195,72842.1,77200.41,311.4,72424.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2852,2020-01-20 22:20:00 UTC,73343.7,72269.6,71672.4,74572.5,72842.2,77200.3,311.6,72424.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2853,2020-01-20 22:30:00 UTC,73345.9,72270.1,71671.195,74572.805,72842.0,77200.3,312.1,72424.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2854,2020-01-20 22:40:00 UTC,73345.5,72270.695,71672.4,74572.805,72842.4,77200.7,311.8,72424.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2855,2020-01-20 22:50:00 UTC,73342.2,72270.695,71671.195,74572.805,72842.6,77200.8,312.2,72424.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2856,2020-01-20 23:00:00 UTC,73340.9,72270.695,71672.4,74572.805,72842.4,77201.0,312.3,72424.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2857,2020-01-20 23:10:00 UTC,73342.3,72270.8,71672.4,74573.3,72842.2,77200.7,312.5,72425.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2858,2020-01-20 23:20:00 UTC,73342.1,72271.195,71672.4,74573.4,72842.1,77201.0,312.5,72425.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2859,2020-01-20 23:30:00 UTC,73340.5,72271.195,71673.5,74573.4,72842.4,77201.2,312.8,72424.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2860,2020-01-20 23:40:00 UTC,73340.9,72270.9,71673.5,74573.9,72842.7,77200.7,312.9,72424.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2861,2020-01-20 23:50:00 UTC,73340.9,72270.695,71673.5,74574.0,72842.8,77201.0,313.2,72424.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2862,2020-01-21 00:00:00 UTC,73340.5,72270.695,71673.5,74574.0,72843.5,77201.0,313.6,72424.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2863,2020-01-21 00:10:00 UTC,73338.5,72270.2,71673.5,74574.2,72843.5,77201.2,313.5,72423.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2864,2020-01-21 00:20:00 UTC,73338.0,72269.6,71673.5,74574.59,72843.3,77201.0,312.8,72423.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2865,2020-01-21 00:30:00 UTC,73340.1,72269.2,71674.59,74574.59,72842.7,77200.9,312.7,72423.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2866,2020-01-21 00:40:00 UTC,73339.695,72269.2,71673.5,74574.0,72842.7,77201.1,312.4,72422.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2867,2020-01-21 00:50:00 UTC,73341.805,72268.7,71673.5,74574.4,72843.1,77201.2,312.9,72421.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2868,2020-01-21 01:00:00 UTC,73343.1,72268.7,71673.5,74574.59,72842.8,77201.1,313.1,72421.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2869,2020-01-21 01:10:00 UTC,73344.7,72268.1,71673.5,74574.59,72842.9,77201.3,313.3,72421.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2870,2020-01-21 01:20:00 UTC,73342.7,72268.1,71673.5,74574.59,72842.8,77201.5,313.1,72421.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2871,2020-01-21 01:30:00 UTC,73345.2,72267.1,71673.5,74574.1,72842.4,77201.5,313.1,72420.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2872,2020-01-21 01:40:00 UTC,73346.1,72267.7,71672.4,74574.1,72842.7,77201.1,313.1,72420.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2873,2020-01-21 01:50:00 UTC,73346.1,72268.1,71672.4,74574.1,72843.0,77201.0,313.2,72420.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2874,2020-01-21 02:00:00 UTC,73343.59,72268.1,71671.195,74574.1,72842.8,77201.1,313.2,72421.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2875,2020-01-21 02:10:00 UTC,73344.0,72267.7,71670.1,74574.1,72842.8,77201.5,313.2,72421.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2876,2020-01-21 02:20:00 UTC,73343.1,72267.7,71670.1,74574.1,72842.2,77201.0,313.2,72422.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2877,2020-01-21 02:30:00 UTC,73345.2,72269.2,71669.1,74573.6,72842.1,77201.1,313.2,72422.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2878,2020-01-21 02:40:00 UTC,73344.8,72269.2,71669.1,74573.6,72842.0,77200.7,312.9,72423.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2879,2020-01-21 02:50:00 UTC,73344.0,72269.7,71669.1,74573.4,72841.7,77200.8,312.5,72423.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2880,2020-01-21 03:00:00 UTC,73343.59,72269.7,71669.1,74573.2,72841.805,77201.0,312.4,72423.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2881,2020-01-21 03:10:00 UTC,73342.4,72269.6,71670.1,74573.6,72841.195,77200.7,311.8,72424.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2882,2020-01-21 03:20:00 UTC,73342.4,72269.7,71670.1,74573.2,72840.805,77200.7,311.2,72424.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2883,2020-01-21 03:30:00 UTC,73340.695,72269.7,71670.1,74573.2,72840.695,77200.9,311.0,72424.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2884,2020-01-21 03:40:00 UTC,73341.6,72269.7,71669.1,74572.695,72840.305,77200.7,310.4,72423.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2885,2020-01-21 03:50:00 UTC,73340.195,72269.7,71670.1,74573.2,72840.1,77200.7,310.7,72423.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2886,2020-01-21 04:00:00 UTC,73340.305,72269.2,71671.195,74573.2,72840.1,77200.3,310.5,72423.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2887,2020-01-21 04:10:00 UTC,73339.5,72268.1,71671.195,74572.695,72839.805,77200.9,310.3,72422.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2888,2020-01-21 04:20:00 UTC,73339.0,72269.2,71671.195,74572.695,72839.695,77200.3,309.0,72422.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2889,2020-01-21 04:30:00 UTC,73339.0,72268.7,71670.2,74573.2,72839.2,77200.3,309.5,72421.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2890,2020-01-21 04:40:00 UTC,73340.0,72268.7,71670.2,74573.2,72839.2,77200.41,308.3,72422.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2891,2020-01-21 04:50:00 UTC,73340.805,72268.1,71669.1,74572.805,72839.2,77200.41,307.9,72422.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2892,2020-01-21 05:00:00 UTC,73341.4,72268.1,71669.1,74573.2,72839.0,77200.3,307.3,72421.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2893,2020-01-21 05:10:00 UTC,73342.0,72267.2,71669.1,74572.805,72838.2,77200.3,307.1,72421.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2894,2020-01-21 05:20:00 UTC,73341.195,72267.2,71669.1,74573.8,72838.2,77200.09,306.8,72420.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2895,2020-01-21 05:30:00 UTC,73342.0,72266.6,71668.0,74572.805,72838.2,77200.09,306.7,72420.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2896,2020-01-21 05:40:00 UTC,73341.7,72266.1,71668.0,74572.805,72838.5,77200.0,306.3,72419.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2897,2020-01-21 05:50:00 UTC,73340.4,72265.6,71666.805,74572.195,72838.6,77200.3,306.2,72419.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2898,2020-01-21 06:00:00 UTC,73341.7,72265.1,71666.805,74572.805,72838.6,77200.41,306.0,72418.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2899,2020-01-21 06:10:00 UTC,73342.6,72265.1,71665.805,74572.305,72838.6,77200.5,304.6,72418.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2900,2020-01-21 06:20:00 UTC,73342.6,72264.6,71664.6,74572.305,72838.6,77200.0,304.1,72418.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2901,2020-01-21 06:30:00 UTC,73343.0,72264.1,71665.805,74572.9,72838.2,77200.3,303.8,72417.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2902,2020-01-21 06:40:00 UTC,73342.5,72263.5,71664.695,74572.305,72838.5,77200.41,303.7,72417.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2903,2020-01-21 06:50:00 UTC,73342.2,72263.5,71663.5,74572.305,72838.2,77200.41,303.6,72416.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2904,2020-01-21 07:00:00 UTC,73340.0,72262.5,71663.5,74572.305,72838.2,77200.3,303.4,72415.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2905,2020-01-21 07:10:00 UTC,73339.695,72261.0,71663.5,74572.305,72837.8,77200.3,303.7,72414.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2906,2020-01-21 07:20:00 UTC,73339.6,72260.0,71662.5,74572.4,72837.8,77200.3,303.1,72412.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2907,2020-01-21 07:30:00 UTC,73339.1,72259.5,71662.5,74572.4,72837.91,77200.5,302.8,72411.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2908,2020-01-21 07:40:00 UTC,73339.6,72258.9,71661.4,74572.4,72838.1,77200.3,302.4,72410.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2909,2020-01-21 07:50:00 UTC,73339.695,72258.4,71661.4,74572.4,72838.2,77200.3,301.7,72410.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2910,2020-01-21 08:00:00 UTC,73339.6,72257.9,71660.305,74572.4,72837.91,77200.41,301.4,72410.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2911,2020-01-21 08:10:00 UTC,73339.1,72257.4,71659.195,74572.4,72837.91,77200.2,301.8,72409.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2912,2020-01-21 08:20:00 UTC,73338.8,72256.9,71658.1,74572.4,72837.91,77200.0,301.5,72409.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2913,2020-01-21 08:30:00 UTC,73338.4,72256.41,71657.0,74572.5,72838.0,77200.3,300.8,72409.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2914,2020-01-21 08:40:00 UTC,73338.5,72256.41,71657.0,74573.0,72837.7,77200.41,301.1,72409.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2915,2020-01-21 08:50:00 UTC,73338.4,72255.8,71657.0,74573.0,72837.91,77200.9,302.2,72408.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2916,2020-01-21 09:00:00 UTC,73338.6,72255.8,71655.9,74573.0,72837.91,77200.3,300.8,72407.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2917,2020-01-21 09:10:00 UTC,73339.3,72255.8,71654.7,74573.0,72838.2,77200.3,300.3,72406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2918,2020-01-21 09:20:00 UTC,73338.5,72253.9,71654.8,74573.5,72838.6,77200.41,300.7,72406.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2919,2020-01-21 09:30:00 UTC,73339.695,72253.9,71653.695,74574.59,72838.6,77200.5,301.2,72404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2920,2020-01-21 09:40:00 UTC,73338.0,72253.4,71653.695,74574.59,72838.4,77200.7,301.8,72404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2921,2020-01-21 09:50:00 UTC,73338.3,72252.5,71651.6,74574.0,72839.3,77200.7,302.3,72402.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2922,2020-01-21 10:00:00 UTC,73338.2,72251.4,71651.6,74574.5,72839.6,77200.7,301.7,72401.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2923,2020-01-21 10:10:00 UTC,73338.2,72251.8,71651.6,74574.1,72839.4,77200.9,301.7,72400.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2924,2020-01-21 10:20:00 UTC,73338.1,72251.4,71650.5,74573.9,72839.695,77201.1,301.4,72399.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2925,2020-01-21 10:30:00 UTC,73338.1,72251.4,71651.6,74573.5,72839.3,77200.7,301.2,72399.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2926,2020-01-21 10:40:00 UTC,73336.3,72250.8,71650.5,74573.3,72839.6,77200.3,301.1,72399.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2927,2020-01-21 10:50:00 UTC,73336.8,72251.7,71649.4,74573.2,72840.195,77200.5,301.4,72399.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2928,2020-01-21 11:00:00 UTC,73336.2,72251.8,71649.4,74573.7,72840.305,77200.0,301.8,72399.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2929,2020-01-21 11:10:00 UTC,73335.6,72250.8,71649.5,74574.2,72841.1,77199.91,301.8,72399.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2930,2020-01-21 11:20:00 UTC,73334.305,72250.9,71648.5,74574.7,72840.195,77199.59,302.8,72399.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2931,2020-01-21 11:30:00 UTC,73334.1,72252.805,71646.305,74576.1,72840.6,77198.7,302.5,72399.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2932,2020-01-21 11:40:00 UTC,73333.6,72251.8,71646.305,74575.09,72839.2,77197.6,303.0,72397.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2933,2020-01-21 11:50:00 UTC,73333.0,72252.805,71646.305,74574.59,72839.6,77197.805,302.7,72398.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2934,2020-01-21 12:00:00 UTC,73332.9,72252.805,71645.3,74573.3,72839.5,77197.805,303.0,72398.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2935,2020-01-21 12:10:00 UTC,73332.40333333334,72252.805,71645.40000000001,74572.86666666667,72839.36666666667,77197.805,303.7,72398.93000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
